Gene_Symbol,mRNA_logFC,mRNA_adjPval
WEE1,-0.305079048782729,0.957239598992592
VWF,-0.21722340212744,0.957239598992592
CKAP5,0.12940809201036,0.957239598992592
CSPG4,-0.467397536363947,0.957239598992592
ATP1B3,-0.0918138718536383,0.957239598992592
CUL3,-0.114209522242929,0.957285297467486
COX7B,0.197606578371817,0.957662049561415
CYP2C18,-0.39990059837768,0.957700112992767
PGF,-0.391574212015771,0.95793887776357
PPP3CC,-0.292378888327413,0.957964627247641
NPY6R,0.380165184620189,0.958285030124105
ADARB1,0.371925660420294,0.959158626697238
ZNF165,0.407244708036898,0.959255965342604
RAB9A,0.399677166485551,0.959255965342604
COL5A1,-0.375542673006551,0.959395366477052
SDCBP,-0.072048777042399,0.959686412321418
ARL1,0.269270428789685,0.9597082256054
GSTO1,-0.123266898672055,0.9597082256054
GLDC,0.138337867069932,0.9597082256054
REN,-0.486835832656661,0.960243753383805
POU1F1,-0.131521999584961,0.96026295840737
MT1B,-0.451949629202096,0.96029535638653
IL24,0.287437621445235,0.960368836401665
ACAN,-0.342824781261609,0.961818912068557
HNRNPM,0.108533463178517,0.961867740728424
U2AF1,-0.411145853023342,0.962191883486586
HSPA13,-0.392572095614032,0.963421396060914
ADM,0.182567594064086,0.963584137037475
SLC6A2,0.328741267232729,0.963782310563499
ANXA13,0.41226553831551,0.963782310563499
KLF1,0.434473727360229,0.964010363341927
RXRA,-0.404631048661404,0.964696431178966
GNRH1,-0.402533232299082,0.964701660709985
EIF2S3,0.3666075302144,0.964701660709985
SF3A3,-0.426986330457398,0.964701660709985
SERPINB13,-0.373540855240849,0.964701660709985
KCNJ2,0.449002919236422,0.964814569578543
GFI1,-0.171985691593484,0.964814569578543
GOLIM4,-0.330275376442364,0.964814569578543
MCF2,-0.308979571227205,0.964814569578543
SOX2,-0.144049399366342,0.965009300125669
RPN1,0.102405804486867,0.965326232959849
POLR2G,-0.186944699924965,0.965481638019495
PSMD1,-0.121885529596293,0.966291849801587
KRTAP5-9,0.33878787515697,0.966291849801587
CAST,-0.0894793537296188,0.966291849801587
LDHC,-0.318732503716086,0.966291849801587
SERPINA2,0.189258657631498,0.967274752701361
HTN1,-0.140509819185102,0.967441714443401
GUSBP11,0.486618876684391,0.968338725048579
DRD1,-0.374481668752287,0.968442735547755
SNAP25,-0.29183220835867,0.968442735547755
ACTA2,-0.223384919144273,0.968608301744341
SCN7A,0.341289566002354,0.968608301744341
CPSF6,-0.325127334731679,0.96871384862955
HAS1,-0.523767805201509,0.969529601560627
PSIP1,-0.316379182182956,0.969569544759086
PITPNA,-0.181482764260101,0.969708925521476
FBP2,-0.278486918243456,0.969708925521476
NPEPPS,-0.294119105448035,0.969835643723773
GABRG2,0.28259135627152,0.969835643723773
NR2F2,-0.156981101368544,0.970027347825092
GADD45A,0.243928791034007,0.970027347825092
LMNB2,0.088503641937562,0.970027347825092
VPS41,0.333681312153949,0.970146419887699
PPP3R1,0.28390887198005,0.970146419887699
TAZ,-0.328911250113871,0.970146419887699
RAB1A,-0.146891065337773,0.972948511437447
IL10RB,-0.311257702387365,0.972963421250578
PTS,-0.45882521030663,0.972963421250578
H1FX,0.192669685570655,0.972963421250578
CD46,0.269500013974562,0.973198756078358
TSC22D1,-0.105675529252224,0.973467719472322
TERF2,0.294640910608408,0.974020374785584
ARPC4,-0.128634152495167,0.974020374785584
GOT1,0.380883356993621,0.974442506986673
ABAT,-0.190105864621602,0.974442506986673
EIF4H,-0.0792849017869148,0.974442506986673
PSMD8,0.117058041626763,0.974579500351318
DCT,-0.344499841510096,0.974819721297397
OS9,-0.101174308870304,0.975468641274495
VBP1,-0.318043298255377,0.976043001835024
CELP,0.0829970358672405,0.976390165159942
SLC20A1,0.395473189489087,0.976463537465488
NPY,0.360355100353156,0.976494336736168
ABCC2,-0.321351954474836,0.977025775006984
COL4A3,-0.27000958299532,0.977279558028135
CASP1,0.197092375862882,0.977806263549677
SEC14L1,0.112309244981184,0.977956473468335
ZNF184,-0.114052305547196,0.978138534222146
TOB2,-0.145996145588276,0.978308052263302
PRCC,0.384612173727557,0.978308052263302
GAB1,-0.355789804055601,0.978774956066582
NSDHL,-0.114860433320969,0.978977804599832
GJA5,-0.389123136790701,0.978977804599832
HIPK3,0.297943725971704,0.979100385744584
HAL,0.344657938402853,0.979327194735856
DSG2,0.311607975019722,0.979419239189398
FMO4,0.248355575229342,0.980174901415295
EPHA2,-0.379503396557353,0.980174901415295
DNAJA1,0.411790768522303,0.980203036448837
AGPAT1,-0.0662828827698192,0.980419277107021
CTSA,0.406304623942299,0.980419277107021
MYOM2,-0.285443522386247,0.980688036611319
SOX4,-0.351955835103218,0.980861628836812
PDAP1,0.396161414291479,0.980861628836812
ITIH4,-0.154347862334232,0.980861628836812
PVALB,-0.403232191032412,0.980861628836812
AKR1C3,0.317585686637875,0.980861628836812
EXOSC10,-0.375508334576353,0.980861628836812
DDX3X,-0.308128881826958,0.980861628836812
RASA1,0.316768667985109,0.980861628836812
GPA33,0.41618021311308,0.980870713611227
BCL2A1,-0.143983925128452,0.980870713611227
SLC39A7,0.285188873833178,0.980870713611227
SCARF1,-0.390786421571207,0.980870713611227
RDX,0.344557747616183,0.980870713611227
LOC101927206,0.114696427631488,0.980870713611227
WTAP,-0.104973917212673,0.980870713611227
UBE2I,-0.421898330347275,0.980870713611227
IL2RA,-0.367463179635807,0.981238393915182
FMO2,0.271714973599177,0.982759738125342
RPL35,0.0601096623194,0.984707086165187
PTPN12,0.326000316700002,0.984707086165187
AQP2,-0.0897682117134675,0.984763971569876
AKR1B1,0.0930664347987662,0.984840445861504
LUM,-0.274090031852433,0.985124068127796
ENPP1,-0.120693192568316,0.985124068127796
ATF4,0.0718547360977695,0.985124068127796
TBC1D22A,-0.260395221508837,0.985124068127796
MORF4L2,-0.0791154260191309,0.98571166230046
FZD2,0.340919907573836,0.986426839778165
FAM50A,0.171839081993321,0.986603688225842
SMPDL3A,-0.244796644565859,0.986678762991362
AKT1,0.0901640437702671,0.987156889900228
CLCN6,-0.131320346869476,0.987297826590855
TDG,-0.244585666379113,0.988400918489912
PTN,0.12213882313903,0.988400918489912
EMD,-0.069656052743527,0.989208389819316
VEGFA,0.247583533376073,0.989208389819316
SF3B2,-0.0707677876202144,0.989490650122698
FMO5,-0.298579149543412,0.990113030587855
DAO,0.215121025506354,0.990158841653969
CBR1,0.23557924568105,0.990207953579133
PTPN18,0.290184122927962,0.991171842557114
GPR176,-0.248950435574018,0.991493892981374
TCTA,0.445769972547694,0.991604371203844
PGC,0.347957728082042,0.991694798782573
STIP1,-0.443300757466179,0.992074254562998
LIG1,0.334719740149804,0.992074254562998
CHGB,0.30745480828428,0.992074254562998
CNBP,-0.183321148401444,0.99253854286359
PSMD7,-0.0738449465245665,0.99253854286359
PLAGL1,0.270037929055539,0.99253854286359
ACVR1,-0.300329540768655,0.99253854286359
APOD,0.0908590771174893,0.99253854286359
RPS17,0.056985767082665,0.99253854286359
FXN,-0.392668769799746,0.993215376449551
TGM3,-0.216651174625522,0.993533305011194
C21orf2,-0.0965038935160702,0.993571207675697
PSMD14,-0.293274843754297,0.993799484291645
NASP,-0.149427959774926,0.993799484291645
JUP,-0.241460237578835,0.994235982854896
USP13,0.28028117509931,0.994235982854896
ICA1,0.337240385671532,0.994689985660019
CLEC3B,0.359252006356507,0.994689985660019
SULT1E1,0.352685922070499,0.994689985660019
FSHR,0.179029122750442,0.99482128068944
USP9Y,0.297083434714003,0.995654220148506
BRD3,-0.0854829084555142,0.996171464423449
KRT76,0.198677997730723,0.996448116467851
PTGES3,0.184734519338472,0.996550985329458
NCAPD3,-0.0793979708828765,0.996550985329458
MYH9,0.0629318015704641,0.996550985329458
HMGCS1,-0.297027718085632,0.996550985329458
SRP9,-0.109386852807274,0.996550985329458
TRIP4,-0.225426049000832,0.996550985329458
ITPKA,0.339539169622864,0.996550985329458
EIF2B1,-0.184733257738841,0.996550985329458
ARL3,0.27626724139151,0.996550985329458
CCL19,0.0618513438965866,0.996633349508076
ADAM10,0.298402510790768,0.996892726466426
THBS3,0.380945670422965,0.996892726466426
CANX,-0.0482952033680135,0.996892726466426
GABRB3,-0.24008597874225,0.997024811852477
STARD9,-0.0952251808964011,0.997357552423061
SERPINB10,0.212342418080118,0.997357552423061
TAF12,-0.259225042144474,0.997412867012713
EGFR,0.160319315537122,0.997896885858121
TNP1,-0.338208574211604,0.997896885858121
FARSA,-0.0735281561051373,0.998841152045063
GNLY,-0.311096348533503,0.998841152045063
RBM38,-0.296986242153594,0.998841152045063
RPIA,-0.25928667807582,0.998841152045063
PKNOX1,-0.295917974694071,0.998841152045063
XRCC5,0.164027448048754,0.998841152045063
SSTR2,0.0974757231810663,0.999156409015974
COPS2,-0.230595000468571,0.999156409015974
FOXC2,-0.301378888436693,0.999251700295789
GCFC2,0.191529208696865,0.999251700295789
ELL2,-0.16552958892866,0.999251700295789
EZH2,-0.0466347965728371,0.999251700295789
CLK2,0.117901125814912,0.999251700295789
IFI6,0.423543485268677,0.999877062182358
XRCC2,0.0,1.0
TBX5,0.0,1.0
TFAP2B,0.0,1.0
GK2,0.0,1.0
CDK5R1,0.0,1.0
EMR1,0.0,1.0
TCL1A,0.0,1.0
HMGCS2,0.0,1.0
ANKRD1,0.0,1.0
MED22,0.0,1.0
CDK8,0.0,1.0
PPP2R4,0.0,1.0
LLGL2,0.0,1.0
ITPKC,0.0,1.0
PRKAB1,0.0,1.0
PRG2,0.0,1.0
HIST1H3A,0.0,1.0
SEMG2,0.0,1.0
GCKR,0.0,1.0
MMP15,0.0,1.0
HIST1H2BE,0.0,1.0
RBM3,-0.0928511403210379,1.0
PRKAR1A,-0.107016425135075,1.0
ACADSB,-0.0442749461117842,1.0
LMF2,-8.881784197001249e-16,1.0
MYF6,-0.145649842748809,1.0
TIA1,0.0971104411673025,1.0
SLC6A14,-0.112099152352407,1.0
CREBBP,-0.145697903978002,1.0
PGM5,-0.268979539267017,1.0
UQCRC1,0.141705286103763,1.0
PSMB3,-0.0537500059315743,1.0
LPGAT1,0.24613753923218,1.0
CLN3,-0.298497532159095,1.0
EEF2,-0.0791203403833638,1.0
C11orf58,-0.110145238183456,1.0
PTPN3,0.270311531542097,1.0
TNFAIP6,-0.276491569675405,1.0
WASF1,-0.12718711743773,1.0
ISG15,0.381167221802043,1.0
RAB27A,-0.255364979039644,1.0
GPI,0.0636327168164694,1.0
PLCB2,-0.0903576760259952,1.0
CDA,-0.0863237339127281,1.0
AFM,0.28074429619257,1.0
ATP5B,0.0959416010647161,1.0
CPS1,-0.225729481223055,1.0
MMP10,0.278970679577944,1.0
RAB32,0.110989907003605,1.0
MFSD10,-0.171781693193681,1.0
CDH2,-0.209601360786323,1.0
FAM110B,-0.337323657637763,1.0
GPR143,0.336131805946608,1.0
CPD,-0.220979901012229,1.0
THY1,0.309010475629286,1.0
CLIP1,0.270091465511804,1.0
SC5D,-0.131806782345672,1.0
MLLT10,0.239941438356331,1.0
ATP6V1E1,0.061902010240658,1.0
FLAD1,-0.298314801545108,1.0
ACPP,-0.193034970763522,1.0
SLC25A3,0.0869279501810816,1.0
NXF1,0.226297091569942,1.0
ANXA3,-0.159576909263661,1.0
ATP6V0B,0.0783283848243581,1.0
ATP5G3,0.117174074271508,1.0
TNFSF10,-0.254153323081811,1.0
DAZAP2,0.0612323181732375,1.0
IGF1,0.249014207524477,1.0
SLC1A4,0.277733182476777,1.0
PHF3,0.139209001001355,1.0
BRCA2,0.228844232927726,1.0
CRP,0.252175312107142,1.0
MYOM1,0.235564118452227,1.0
PTPRK,-0.0714392805042738,1.0
DRAP1,-0.0783758837046964,1.0
ATF7,0.204422414934466,1.0
PIK3CD,0.119566838881097,1.0
KCNAB1,0.226520033106538,1.0
IL32,0.0550761210281756,1.0
PDE1C,-0.243636239179827,1.0
NUP93,-0.129069132253127,1.0
ACADM,-0.0749222233207281,1.0
TSC1,-0.254331773247674,1.0
STAT1,0.0513208068130329,1.0
ART3,-0.2169941139425,1.0
VDAC2,-0.0571526354410139,1.0
PRPS2,0.202427982704076,1.0
SLC17A4,-0.162225992613044,1.0
GOLGB1,-0.0619857049382464,1.0
EDDM3A,0.199556204567505,1.0
KRT18,-0.202459349536534,1.0
MMP19,-0.186659635105928,1.0
DNM1,-0.204468431504621,1.0
CREB3,-0.0537525518104385,1.0
SLC30A1,0.052184296876046,1.0
LMNB1,-0.189721138107775,1.0
NAE1,0.0777305780815105,1.0
GYS2,-0.185417117199111,1.0
SLC2A1,-0.08204644256924,1.0
ARPC1A,-0.242946683647531,1.0
STAB1,0.316630955875224,1.0
CHD4,0.333098856199758,1.0
CAV2,-0.0923267594242301,1.0
CRMP1,-0.0584855043624479,1.0
L1CAM,-0.0557665332165538,1.0
RAD50,-0.190159056356156,1.0
DSC3,0.226737953161325,1.0
IFNA2,-0.212341633780438,1.0
STX3,0.217903305644016,1.0
REEP5,-0.0411939096258855,1.0
ZFY,0.186866917626232,1.0
PTPRM,-0.209580964350388,1.0
REG1B,-0.183208237804374,1.0
AP2M1,-0.051005615453807,1.0
LUZP2,-0.181850917302781,1.0
PIK3R1,-0.233799736646489,1.0
MLEC,0.240088357437525,1.0
ZNF85,-0.133568343496185,1.0
ASPH,0.119925450589437,1.0
AKAP9,-0.252403844282274,1.0
TBCE,-0.240468378364074,1.0
RABEP1,-0.238461323743785,1.0
NUP214,0.102041477473991,1.0
FECH,-0.0623761503868607,1.0
MMP1,-0.177333545353439,1.0
ATP6V1B2,-0.0848823116595927,1.0
TAGLN,-0.086965367852093,1.0
MIPEP,-0.113063155358551,1.0
PDK1,-0.19672393057694,1.0
PRM1,0.165346946575468,1.0
AXL,-0.184859635704762,1.0
PCMT1,0.0955638955118676,1.0
BUD31,-0.0482627666773876,1.0
HLX,0.0196433605357047,1.0
FAM120A,-0.187283244477204,1.0
NRAS,0.176000187077134,1.0
MUT,-0.0746474639493115,1.0
FHIT,0.222427324458761,1.0
RARRES1,0.139064942863835,1.0
HLCS,-0.29000556812376,1.0
AOC2,-0.225023663811085,1.0
E2F3,-0.0639348856505197,1.0
GPX2,-0.155504792571453,1.0
IFI27,-0.323983996899385,1.0
ROM1,-0.0717866308777264,1.0
NAB1,-0.128926913650282,1.0
TNP2,0.168199785025821,1.0
RPUSD2,-0.291535328102442,1.0
STX16,0.24940964448483,1.0
MIF,-0.110851437416995,1.0
SRF,-0.0559765722670935,1.0
PKM,-0.0393797022451778,1.0
PEX6,0.183412082886528,1.0
SH3BGR,-0.180993236849472,1.0
CETN2,0.038841197967951,1.0
ZMYND8,0.107504378346631,1.0
CDK2,0.296820325560787,1.0
RAB11A,0.0932796077762337,1.0
ASCL1,0.189711761451562,1.0
MRPS27,-0.18032462830848,1.0
ZNF136,-0.149226201820608,1.0
PLP2,-0.0551670534719992,1.0
CCL11,-0.261952372315166,1.0
LASP1,-0.056998551187494,1.0
GALE,0.234165950933099,1.0
MPL,0.138928914724334,1.0
PCK2,0.0956361250611799,1.0
TCF4,0.049970871720868,1.0
RNF2,-0.114977957955729,1.0
BPTF,-0.0779146299981868,1.0
HARS2,-0.054158869834307,1.0
GUCA2B,-0.230658569320196,1.0
HCG9,-0.11845339795533,1.0
MAD1L1,0.121999378168057,1.0
P2RY1,0.080322107787909,1.0
MAN2A1,-0.0565591438277391,1.0
MTHFD1,0.26748667255533,1.0
PPP5C,0.283658458327486,1.0
OXTR,-0.18857138809665,1.0
RRM1,-0.157285102713444,1.0
GBX1,-0.160139341237433,1.0
NOV,-0.173269528814139,1.0
SERPINA6,0.0889511350646135,1.0
EIF4B,0.0332795197906428,1.0
TPH1,-0.133216706838573,1.0
NR3C2,0.164363636668234,1.0
BLM,-0.173540455556811,1.0
CLP1,0.15782411874245,1.0
PCM1,-0.0458522361283951,1.0
UGP2,-0.149456495518335,1.0
TRAP1,0.186135653276221,1.0
GPS2,-0.0591893289499303,1.0
MYT1,-0.195659487335291,1.0
ZNF74,-0.210796134309996,1.0
IDH3G,0.0456168629485028,1.0
RAB27B,-0.140497605066683,1.0
GCHFR,0.286020860891075,1.0
PPP1R8,-0.041584042470614,1.0
EWSR1,0.166339705436072,1.0
SLCO1A2,-0.169336011430627,1.0
CHRM2,-0.186616007028043,1.0
PRKG2,-0.120637272158929,1.0
COL9A3,-0.221046055395085,1.0
NFKBIA,-0.0499076827438802,1.0
IFNA1,-0.194282164543065,1.0
FBP1,0.063146220090081,1.0
CFHR4,0.183922157048624,1.0
SLC9A3R2,-0.14343881090246,1.0
KIF23,0.113215916376614,1.0
SLC26A2,0.138730624909677,1.0
CR2,0.135194616012615,1.0
GLG1,-0.174433516786467,1.0
SELE,-0.102718144538334,1.0
PRELP,-0.215246451179913,1.0
IMPDH1,-0.0636799756894746,1.0
CDK5,0.0722568851304128,1.0
COIL,-0.10623980708208,1.0
ZMYM3,0.180200114421556,1.0
DLGAP5,0.149983781860133,1.0
TBP,-0.162846043342864,1.0
VCAM1,0.0583924008047436,1.0
COL17A1,0.157485444138151,1.0
RAD23B,0.0644015687165727,1.0
SHB,0.0518095221075416,1.0
RGS6,0.188120752066423,1.0
ACKR3,-0.147717377587965,1.0
LAMB1,0.164975139653267,1.0
RFX3,0.140811702824313,1.0
CRYM,-0.136207365561678,1.0
NFYA,0.149551057884802,1.0
PSMB6,0.0337831242137767,1.0
HNRNPL,-0.0423381042759488,1.0
TMEM131,0.150708553141362,1.0
IMPDH2,-0.153146782641219,1.0
MMP12,0.127341292795508,1.0
SMS,-0.0498113273000733,1.0
PKIA,0.0370090946831638,1.0
SEC23B,0.179583184022938,1.0
PDE2A,-0.119933907714559,1.0
XRCC6,0.216046150599844,1.0
DOCK1,-0.0656104443231822,1.0
MT2A,-0.0582216099174602,1.0
PEX19,-0.135041870713487,1.0
ATP6V0D1,-0.131187178872956,1.0
GPD1L,0.0480826674524408,1.0
RRP1B,0.14327826882996,1.0
HIVEP2,0.140882663338993,1.0
IL13RA2,0.101955365625386,1.0
TTK,0.128517919529121,1.0
SMAD6,-0.0744635542912366,1.0
FRZB,0.141286844614541,1.0
IGFBP1,-0.10143796615088,1.0
DGCR2,0.193567841538431,1.0
ARG1,0.149954670469238,1.0
ACADS,-0.107229362342734,1.0
CRAT,-0.183767242849907,1.0
SPARCL1,0.0282765941091085,1.0
PRIM1,0.140129090863103,1.0
AMFR,-0.0328573805059111,1.0
USP4,-0.0467881288836232,1.0
HSD17B3,-0.0421974034092116,1.0
HTR1B,-0.0688129738182983,1.0
CXCL9,0.117608591907032,1.0
DEK,0.101122148829939,1.0
ADAM15,0.0316086532597772,1.0
EXTL1,0.124287075435538,1.0
SLC1A2,0.0576406803619527,1.0
IRAK1,-0.0452791681190465,1.0
MAPK1IP1L,0.048338971473262,1.0
MRE11A,0.109584869490893,1.0
NCK1,-0.115281257820417,1.0
PSMD12,0.0678642428516856,1.0
NKX2-5,-0.137110529396399,1.0
CSNK1G2,0.13120982525,1.0
CD79A,0.129036224055423,1.0
TRIM26,-0.0186355208202791,1.0
KRT15,0.010055618270199,1.0
TNR,0.105878793435421,1.0
ETS1,0.135986371912752,1.0
SMARCD1,-0.0670857223945553,1.0
TCF3,0.0986310985114756,1.0
ARHGDIA,-0.0243257873231997,1.0
GAPDH,-0.0364407847454267,1.0
CRYGA,-0.130307827640845,1.0
SMCP,-0.0657969946297037,1.0
PTGFR,0.107517958425486,1.0
GTF2B,0.107214225103648,1.0
STS,-0.144858883803169,1.0
TNPO1,0.110933721458384,1.0
OPRM1,-0.0970985520043985,1.0
HIST1H2AE,-0.0881867222785688,1.0
PDYN,0.124506538988205,1.0
SLC9A6,0.0272867000247778,1.0
CCT6B,0.105577459666208,1.0
SRGN,-0.0735218337868861,1.0
EPRS,0.110193309284563,1.0
ATP4B,-0.14014983500089,1.0
SON,0.0318944879637755,1.0
AKR1D1,0.104388461433333,1.0
LOXL1,-0.130379554662895,1.0
SLC9A3,0.14427017233094,1.0
PLA2G2A,-0.042619357116676,1.0
KLF10,-0.0500266050483411,1.0
PTPN21,0.0996043851327659,1.0
ZNF197,0.0596858371172431,1.0
TNFRSF4,-0.0303449019621027,1.0
MMP8,-0.10024643947469,1.0
RELB,-0.0489133657141352,1.0
BST2,0.0466758994799736,1.0
PITPNB,0.107562424392778,1.0
AIP,-0.017481164807041,1.0
