Gene_Symbol,mRNA_logFC,mRNA_adjPval
DQ586668,0.0894879943312428,0.822136144276097
DQ586641,0.0894879943312428,0.822136144276097
DQ586639,0.0894879943312428,0.822136144276097
DQ588479,0.0894879943312428,0.822136144276097
DQ588478,0.0894879943312428,0.822136144276097
DQ588475,0.0894879943312428,0.822136144276097
DQ588447,0.0894879943312428,0.822136144276097
DQ588417,0.0894879943312428,0.822136144276097
DQ588415,0.0894879943312428,0.822136144276097
DQ588362,0.0894879943312428,0.822136144276097
DQ588329,0.0894879943312428,0.822136144276097
DQ588286,0.0894879943312428,0.822136144276097
DQ588170,0.0894879943312428,0.822136144276097
DQ588066,0.0894879943312428,0.822136144276097
DQ587888,0.0894879943312428,0.822136144276097
DQ587882,0.0894879943312428,0.822136144276097
DQ587855,0.0894879943312428,0.822136144276097
DQ587606,0.0894879943312428,0.822136144276097
DQ587590,0.0894879943312428,0.822136144276097
DQ589218,0.0894879943312428,0.822136144276097
DQ589187,0.0894879943312428,0.822136144276097
DQ589180,0.0894879943312428,0.822136144276097
DQ589081,0.0894879943312428,0.822136144276097
DQ589078,0.0894879943312428,0.822136144276097
DQ589004,0.0894879943312428,0.822136144276097
DQ588916,0.0894879943312428,0.822136144276097
DQ588905,0.0894879943312428,0.822136144276097
DQ588883,0.0894879943312428,0.822136144276097
DQ588803,0.0894879943312428,0.822136144276097
DQ588796,0.0894879943312428,0.822136144276097
DQ588743,0.0894879943312428,0.822136144276097
DQ588715,0.0894879943312428,0.822136144276097
DQ588655,0.0894879943312428,0.822136144276097
DQ588617,0.0894879943312428,0.822136144276097
DQ588582,0.0894879943312428,0.822136144276097
DQ590394,0.0894879943312428,0.822136144276097
DQ590370,0.0894879943312428,0.822136144276097
DQ590322,0.0894879943312428,0.822136144276097
DQ590287,0.0894879943312428,0.822136144276097
DQ590110,0.0894879943312428,0.822136144276097
DQ590088,0.0894879943312428,0.822136144276097
DQ590040,0.0894879943312428,0.822136144276097
DQ589976,0.0894879943312428,0.822136144276097
DQ589820,0.0894879943312428,0.822136144276097
DQ589720,0.0894879943312428,0.822136144276097
DQ589456,0.0894879943312428,0.822136144276097
DQ589398,0.0894879943312428,0.822136144276097
DQ589342,0.0894879943312428,0.822136144276097
DQ589313,0.0894879943312428,0.822136144276097
DQ589254,0.0894879943312428,0.822136144276097
DQ589220,0.0894879943312428,0.822136144276097
DQ591227,0.0894879943312428,0.822136144276097
DQ591184,0.0894879943312428,0.822136144276097
DQ591153,0.0894879943312428,0.822136144276097
DQ591120,0.0894879943312428,0.822136144276097
DQ591098,0.0894879943312428,0.822136144276097
DQ591072,0.0894879943312428,0.822136144276097
DQ590919,0.0894879943312428,0.822136144276097
DQ590895,0.0894879943312428,0.822136144276097
DQ590893,0.0894879943312428,0.822136144276097
DQ590885,0.0894879943312428,0.822136144276097
DQ590863,0.0894879943312428,0.822136144276097
DQ590682,0.0894879943312428,0.822136144276097
DQ590620,0.0894879943312428,0.822136144276097
DQ590559,0.0894879943312428,0.822136144276097
DQ590525,0.0894879943312428,0.822136144276097
DQ590438,0.0894879943312428,0.822136144276097
DQ592387,0.0894879943312428,0.822136144276097
DQ592376,0.0894879943312428,0.822136144276097
DQ592298,0.0894879943312428,0.822136144276097
DQ592136,0.0894879943312428,0.822136144276097
DQ591818,0.0894879943312428,0.822136144276097
DQ591798,0.0894879943312428,0.822136144276097
DQ591781,0.0894879943312428,0.822136144276097
DQ591756,0.0894879943312428,0.822136144276097
DQ591726,0.0894879943312428,0.822136144276097
DQ591724,0.0894879943312428,0.822136144276097
DQ591690,0.0894879943312428,0.822136144276097
DQ591628,0.0894879943312428,0.822136144276097
DQ591577,0.0894879943312428,0.822136144276097
DQ591415,0.0894879943312428,0.822136144276097
DQ591313,0.0894879943312428,0.822136144276097
DQ591254,0.0894879943312428,0.822136144276097
DQ593305,0.0894879943312428,0.822136144276097
DQ593302,0.0894879943312428,0.822136144276097
DQ593269,0.0894879943312428,0.822136144276097
DQ593177,0.0894879943312428,0.822136144276097
DQ593116,0.0894879943312428,0.822136144276097
DQ592978,0.0894879943312428,0.822136144276097
DQ592963,0.0894879943312428,0.822136144276097
DQ592890,0.0894879943312428,0.822136144276097
DQ592713,0.0894879943312428,0.822136144276097
DQ592690,0.0894879943312428,0.822136144276097
DQ592688,0.0894879943312428,0.822136144276097
DQ592632,0.0894879943312428,0.822136144276097
DQ592588,0.0894879943312428,0.822136144276097
DQ592578,0.0894879943312428,0.822136144276097
DQ592483,0.0894879943312428,0.822136144276097
DQ592409,0.0894879943312428,0.822136144276097
DQ593990,0.0894879943312428,0.822136144276097
DQ593878,0.0894879943312428,0.822136144276097
DQ593864,0.0894879943312428,0.822136144276097
DQ593779,0.0894879943312428,0.822136144276097
DQ593675,0.0894879943312428,0.822136144276097
DQ593667,0.0894879943312428,0.822136144276097
DQ593630,0.0894879943312428,0.822136144276097
DQ593627,0.0894879943312428,0.822136144276097
DQ593540,0.0894879943312428,0.822136144276097
DQ593444,0.0894879943312428,0.822136144276097
DQ593397,0.0894879943312428,0.822136144276097
DQ593388,0.0894879943312428,0.822136144276097
DQ593368,0.0894879943312428,0.822136144276097
DQ593363,0.0894879943312428,0.822136144276097
DQ593353,0.0894879943312428,0.822136144276097
DQ593344,0.0894879943312428,0.822136144276097
DQ594911,0.0894879943312428,0.822136144276097
DQ594827,0.0894879943312428,0.822136144276097
DQ594819,0.0894879943312428,0.822136144276097
DQ594792,0.0894879943312428,0.822136144276097
DQ594762,0.0894879943312428,0.822136144276097
DQ594738,0.0894879943312428,0.822136144276097
DQ594571,0.0894879943312428,0.822136144276097
DQ594520,0.0894879943312428,0.822136144276097
DQ594459,0.0894879943312428,0.822136144276097
DQ594410,0.0894879943312428,0.822136144276097
DQ594400,0.0894879943312428,0.822136144276097
DQ594399,0.0894879943312428,0.822136144276097
DQ594390,0.0894879943312428,0.822136144276097
DQ594165,0.0894879943312428,0.822136144276097
DQ594020,0.0894879943312428,0.822136144276097
DQ594018,0.0894879943312428,0.822136144276097
DQ595494,0.0894879943312428,0.822136144276097
DQ595473,0.0894879943312428,0.822136144276097
DQ595407,0.0894879943312428,0.822136144276097
DQ595400,0.0894879943312428,0.822136144276097
DQ595361,0.0894879943312428,0.822136144276097
DQ595234,0.0894879943312428,0.822136144276097
DQ595216,0.0894879943312428,0.822136144276097
DQ595165,0.0894879943312428,0.822136144276097
DQ595146,0.0894879943312428,0.822136144276097
DQ595116,0.0894879943312428,0.822136144276097
DQ595081,0.0894879943312428,0.822136144276097
DQ595071,0.0894879943312428,0.822136144276097
DQ595027,0.0894879943312428,0.822136144276097
DQ595015,0.0894879943312428,0.822136144276097
DQ594995,0.0894879943312428,0.822136144276097
DQ594965,0.0894879943312428,0.822136144276097
DQ596187,0.0894879943312428,0.822136144276097
DQ596164,0.0894879943312428,0.822136144276097
DQ596118,0.0894879943312428,0.822136144276097
DQ596114,0.0894879943312428,0.822136144276097
DQ596080,0.0894879943312428,0.822136144276097
DQ596053,0.0894879943312428,0.822136144276097
DQ595965,0.0894879943312428,0.822136144276097
DQ595898,0.0894879943312428,0.822136144276097
DQ595853,0.0894879943312428,0.822136144276097
DQ595826,0.0894879943312428,0.822136144276097
DQ595736,0.0894879943312428,0.822136144276097
DQ595731,0.0894879943312428,0.822136144276097
DQ595729,0.0894879943312428,0.822136144276097
DQ595618,0.0894879943312428,0.822136144276097
DQ595581,0.0894879943312428,0.822136144276097
DQ595554,0.0894879943312428,0.822136144276097
DQ596804,0.0894879943312428,0.822136144276097
DQ596721,0.0894879943312428,0.822136144276097
DQ596700,0.0894879943312428,0.822136144276097
DQ596667,0.0894879943312428,0.822136144276097
DQ596554,0.0894879943312428,0.822136144276097
DQ596506,0.0894879943312428,0.822136144276097
DQ596502,0.0894879943312428,0.822136144276097
DQ596457,0.0894879943312428,0.822136144276097
DQ596454,0.0894879943312428,0.822136144276097
DQ596423,0.0894879943312428,0.822136144276097
DQ596319,0.0894879943312428,0.822136144276097
DQ596269,0.0894879943312428,0.822136144276097
DQ596250,0.0894879943312428,0.822136144276097
DQ596240,0.0894879943312428,0.822136144276097
DQ596239,0.0894879943312428,0.822136144276097
DQ596227,0.0894879943312428,0.822136144276097
DQ597635,0.0894879943312428,0.822136144276097
DQ597589,0.0894879943312428,0.822136144276097
DQ597539,0.0894879943312428,0.822136144276097
DQ597461,0.0894879943312428,0.822136144276097
DQ597418,0.0894879943312428,0.822136144276097
DQ597264,0.0894879943312428,0.822136144276097
DQ597254,0.0894879943312428,0.822136144276097
DQ597137,0.0894879943312428,0.822136144276097
DQ597124,0.0894879943312428,0.822136144276097
DQ597107,0.0894879943312428,0.822136144276097
DQ597104,0.0894879943312428,0.822136144276097
DQ597102,0.0894879943312428,0.822136144276097
DQ597063,0.0894879943312428,0.822136144276097
DQ596925,0.0894879943312428,0.822136144276097
DQ596884,0.0894879943312428,0.822136144276097
DQ596833,0.0894879943312428,0.822136144276097
DQ598434,0.0894879943312428,0.822136144276097
DQ598417,0.0894879943312428,0.822136144276097
DQ598338,0.0894879943312428,0.822136144276097
DQ598318,0.0894879943312428,0.822136144276097
DQ598314,0.0894879943312428,0.822136144276097
DQ598276,0.0894879943312428,0.822136144276097
DQ598208,0.0894879943312428,0.822136144276097
DQ598122,0.0894879943312428,0.822136144276097
DQ598070,0.0894879943312428,0.822136144276097
DQ597873,0.0894879943312428,0.822136144276097
DQ597844,0.0894879943312428,0.822136144276097
DQ597779,0.0894879943312428,0.822136144276097
DQ597719,0.0894879943312428,0.822136144276097
DQ597713,0.0894879943312428,0.822136144276097
DQ597703,0.0894879943312428,0.822136144276097
DQ597697,0.0894879943312428,0.822136144276097
DQ599537,0.0894879943312428,0.822136144276097
DQ599441,0.0894879943312428,0.822136144276097
DQ599403,0.0894879943312428,0.822136144276097
DQ599297,0.0894879943312428,0.822136144276097
DQ599289,0.0894879943312428,0.822136144276097
DQ599279,0.0894879943312428,0.822136144276097
DQ599213,0.0894879943312428,0.822136144276097
DQ599137,0.0894879943312428,0.822136144276097
DQ599038,0.0894879943312428,0.822136144276097
DQ598884,0.0894879943312428,0.822136144276097
DQ598861,0.0894879943312428,0.822136144276097
DQ598765,0.0894879943312428,0.822136144276097
DQ598724,0.0894879943312428,0.822136144276097
DQ598627,0.0894879943312428,0.822136144276097
DQ598579,0.0894879943312428,0.822136144276097
DQ598530,0.0894879943312428,0.822136144276097
DQ600328,0.0894879943312428,0.822136144276097
DQ600178,0.0894879943312428,0.822136144276097
DQ600156,0.0894879943312428,0.822136144276097
DQ600101,0.0894879943312428,0.822136144276097
DQ600036,0.0894879943312428,0.822136144276097
DQ599988,0.0894879943312428,0.822136144276097
DQ599965,0.0894879943312428,0.822136144276097
DQ599837,0.0894879943312428,0.822136144276097
DQ599802,0.0894879943312428,0.822136144276097
DQ599799,0.0894879943312428,0.822136144276097
DQ599798,0.0894879943312428,0.822136144276097
DQ599785,0.0894879943312428,0.822136144276097
DQ599760,0.0894879943312428,0.822136144276097
DQ599706,0.0894879943312428,0.822136144276097
DQ599581,0.0894879943312428,0.822136144276097
DQ599577,0.0894879943312428,0.822136144276097
DQ601317,0.0894879943312428,0.822136144276097
DQ601289,0.0894879943312428,0.822136144276097
DQ601165,0.0894879943312428,0.822136144276097
DQ601141,0.0894879943312428,0.822136144276097
DQ601063,0.0894879943312428,0.822136144276097
DQ600915,0.0894879943312428,0.822136144276097
DQ600902,0.0894879943312428,0.822136144276097
DQ600899,0.0894879943312428,0.822136144276097
DQ600887,0.0894879943312428,0.822136144276097
DQ600844,0.0894879943312428,0.822136144276097
DQ600737,0.0894879943312428,0.822136144276097
DQ600631,0.0894879943312428,0.822136144276097
DQ600614,0.0894879943312428,0.822136144276097
DQ600537,0.0894879943312428,0.822136144276097
DQ600379,0.0894879943312428,0.822136144276097
DQ600333,0.0894879943312428,0.822136144276097
EIF3C,0.0894879943312428,0.822136144276097
DTX2,0.0894879943312428,0.822136144276097
DQ601847,0.0894879943312428,0.822136144276097
DQ601812,0.0894879943312428,0.822136144276097
DQ601807,0.0894879943312428,0.822136144276097
DQ601762,0.0894879943312428,0.822136144276097
DQ601755,0.0894879943312428,0.822136144276097
DQ601697,0.0894879943312428,0.822136144276097
DQ601664,0.0894879943312428,0.822136144276097
DQ601652,0.0894879943312428,0.822136144276097
DQ601595,0.0894879943312428,0.822136144276097
DQ601569,0.0894879943312428,0.822136144276097
DQ601508,0.0894879943312428,0.822136144276097
DQ601452,0.0894879943312428,0.822136144276097
DQ601398,0.0894879943312428,0.822136144276097
DQ601396,0.0894879943312428,0.822136144276097
FKSG58,0.0894879943312428,0.822136144276097
FCGR2B,0.0894879943312428,0.822136144276097
FCGR1A,0.0894879943312428,0.822136144276097
FAM75A5,0.0894879943312428,0.822136144276097
FAM72A,0.0894879943312428,0.822136144276097
FAM23B,0.0894879943312428,0.822136144276097
FAM22E,0.0894879943312428,0.822136144276097
FAM22D,0.0894879943312428,0.822136144276097
FAM22A,0.0894879943312428,0.822136144276097
FAM21B,0.0894879943312428,0.822136144276097
FAM153C,0.0894879943312428,0.822136144276097
FAM153B,0.0894879943312428,0.822136144276097
FAM115C,0.0894879943312428,0.822136144276097
ELL3,0.0894879943312428,0.822136144276097
ELFN2,0.0894879943312428,0.822136144276097
EIF4A1,0.0894879943312428,0.822136144276097
GOLGA2,0.0894879943312428,0.822136144276097
GNL3,0.0894879943312428,0.822136144276097
GMFG,0.0894879943312428,0.822136144276097
GIYD2,0.0894879943312428,0.822136144276097
GHR,0.0894879943312428,0.822136144276097
GGTLC2,0.0894879943312428,0.822136144276097
GAS8,0.0894879943312428,0.822136144276097
FRMPD2L1,0.0894879943312428,0.822136144276097
FRMPD2,0.0894879943312428,0.822136144276097
FNTB,0.0894879943312428,0.822136144276097
FLJ40113,0.0894879943312428,0.822136144276097
FLJ38723,0.0894879943312428,0.822136144276097
FLJ32679,0.0894879943312428,0.822136144276097
FLJ00385,0.0894879943312428,0.822136144276097
FLJ00312,0.0894879943312428,0.822136144276097
FLJ00310,0.0894879943312428,0.822136144276097
HLA-A,0.0894879943312428,0.822136144276097
HISPPD2A,0.0894879943312428,0.822136144276097
HERC2P3,0.0894879943312428,0.822136144276097
HERC2,0.0894879943312428,0.822136144276097
HEATR4,0.0894879943312428,0.822136144276097
HBG1,0.0894879943312428,0.822136144276097
HBE1,0.0894879943312428,0.822136144276097
hADV38S2,0.0894879943312428,0.822136144276097
GTF2IP1,0.0894879943312428,0.822136144276097
GTF2I,0.0894879943312428,0.822136144276097
GTF2H2B,0.0894879943312428,0.822136144276097
GON4L,0.0894879943312428,0.822136144276097
GOLGA8G,0.0894879943312428,0.822136144276097
GOLGA8E,0.0894879943312428,0.822136144276097
GOLGA8A,0.0894879943312428,0.822136144276097
GOLGA2L1,0.0894879943312428,0.822136144276097
KIAA1680,0.0894879943312428,0.822136144276097
KIAA1532,0.0894879943312428,0.822136144276097
KIAA1245,0.0894879943312428,0.822136144276097
KIAA1128,0.0894879943312428,0.822136144276097
KIAA0820,0.0894879943312428,0.822136144276097
KIAA0445,0.0894879943312428,0.822136144276097
KIAA0393,0.0894879943312428,0.822136144276097
KIAA0369,0.0894879943312428,0.822136144276097
KCNN2,0.0894879943312428,0.822136144276097
IMPDH1,0.0894879943312428,0.822136144276097
ILF2,0.0894879943312428,0.822136144276097
IGHG1,0.0894879943312428,0.822136144276097
IGHE,0.0894879943312428,0.822136144276097
HYST2477,0.0894879943312428,0.822136144276097
HOXB3,0.0894879943312428,0.822136144276097
hNBL4,0.0894879943312428,0.822136144276097
LOC388796,0.0894879943312428,0.822136144276097
LOC375133,0.0894879943312428,0.822136144276097
LOC339047,0.0894879943312428,0.822136144276097
LOC285074,0.0894879943312428,0.822136144276097
LOC150786,0.0894879943312428,0.822136144276097
LOC100132832,0.0894879943312428,0.822136144276097
LIPA,0.0894879943312428,0.822136144276097
LIMS1,0.0894879943312428,0.822136144276097
LDLRAD3,0.0894879943312428,0.822136144276097
LCN1,0.0894879943312428,0.822136144276097
KLHL24,0.0894879943312428,0.822136144276097
KIRREL3,0.0894879943312428,0.822136144276097
KIAA2015,0.0894879943312428,0.822136144276097
KIAA1833,0.0894879943312428,0.822136144276097
KIAA1731,0.0894879943312428,0.822136144276097
KIAA1693,0.0894879943312428,0.822136144276097
LRRC37A3,0.0894879943312428,0.822136144276097
LRRC37A2,0.0894879943312428,0.822136144276097
LRRC37A,0.0894879943312428,0.822136144276097
LPHN1,0.0894879943312428,0.822136144276097
LOC730394,0.0894879943312428,0.822136144276097
LOC728613,0.0894879943312428,0.822136144276097
LOC728137,0.0894879943312428,0.822136144276097
LOC649305,0.0894879943312428,0.822136144276097
LOC647099,0.0894879943312428,0.822136144276097
LOC643648,0.0894879943312428,0.822136144276097
LOC642311,0.0894879943312428,0.822136144276097
LOC606724,0.0894879943312428,0.822136144276097
LOC595101,0.0894879943312428,0.822136144276097
LOC554248,0.0894879943312428,0.822136144276097
LOC541473,0.0894879943312428,0.822136144276097
LOC440896,0.0894879943312428,0.822136144276097
MMRN2,0.0894879943312428,0.822136144276097
MLLT1,0.0894879943312428,0.822136144276097
MLL5,0.0894879943312428,0.822136144276097
MGC22265,0.0894879943312428,0.822136144276097
MFF,0.0894879943312428,0.822136144276097
MED26,0.0894879943312428,0.822136144276097
MED12L,0.0894879943312428,0.822136144276097
MCM7,0.0894879943312428,0.822136144276097
MCF2L2,0.0894879943312428,0.822136144276097
MATR3,0.0894879943312428,0.822136144276097
MAP2K3,0.0894879943312428,0.822136144276097
MAMDC2,0.0894879943312428,0.822136144276097
MACROD2,0.0894879943312428,0.822136144276097
LW-1,0.0894879943312428,0.822136144276097
LST005,0.0894879943312428,0.822136144276097
LRRC51,0.0894879943312428,0.822136144276097
NCL,0.0894879943312428,0.822136144276097
NCF1,0.0894879943312428,0.822136144276097
NBR2,0.0894879943312428,0.822136144276097
NBPF16,0.0894879943312428,0.822136144276097
NBPF11,0.0894879943312428,0.822136144276097
NBPF1,0.0894879943312428,0.822136144276097
Nbla00537,0.0894879943312428,0.822136144276097
NAP1L1,0.0894879943312428,0.822136144276097
NAIP,0.0894879943312428,0.822136144276097
MTAP,0.0894879943312428,0.822136144276097
MTA3,0.0894879943312428,0.822136144276097
MT1A,0.0894879943312428,0.822136144276097
MSTO1,0.0894879943312428,0.822136144276097
MSH5,0.0894879943312428,0.822136144276097
MRPL30,0.0894879943312428,0.822136144276097
MRP6,0.0894879943312428,0.822136144276097
PDE4DIP,0.0894879943312428,0.822136144276097
PDAP1,0.0894879943312428,0.822136144276097
PARG,0.0894879943312428,0.822136144276097
OR51B5,0.0894879943312428,0.822136144276097
OR2L13,0.0894879943312428,0.822136144276097
NR6A1,0.0894879943312428,0.822136144276097
NPIPL1,0.0894879943312428,0.822136144276097
NOP58,0.0894879943312428,0.822136144276097
NOP56,0.0894879943312428,0.822136144276097
NOMO3,0.0894879943312428,0.822136144276097
NOMO1,0.0894879943312428,0.822136144276097
NFYC,0.0894879943312428,0.822136144276097
NF1,0.0894879943312428,0.822136144276097
NEU1,0.0894879943312428,0.822136144276097
NDUFB10,0.0894879943312428,0.822136144276097
NCOA7,0.0894879943312428,0.822136144276097
POM121,0.0894879943312428,0.822136144276097
POLR2J2,0.0894879943312428,0.822136144276097
POLR2J,0.0894879943312428,0.822136144276097
PNKP,0.0894879943312428,0.822136144276097
PMS2L5,0.0894879943312428,0.822136144276097
PMS2L14,0.0894879943312428,0.822136144276097
PMS2L13,0.0894879943312428,0.822136144276097
PML,0.0894879943312428,0.822136144276097
PLP1,0.0894879943312428,0.822136144276097
PLEKHB2,0.0894879943312428,0.822136144276097
PLD3,0.0894879943312428,0.822136144276097
PI4KAP2,0.0894879943312428,0.822136144276097
PI4KA,0.0894879943312428,0.822136144276097
PDXDC1,0.0894879943312428,0.822136144276097
PDGFRA,0.0894879943312428,0.822136144276097
PDE5A,0.0894879943312428,0.822136144276097
RAB4B,0.0894879943312428,0.822136144276097
PXK,0.0894879943312428,0.822136144276097
PVRL1,0.0894879943312428,0.822136144276097
PUM1,0.0894879943312428,0.822136144276097
PTPRN2,0.0894879943312428,0.822136144276097
PTPN20A,0.0894879943312428,0.822136144276097
PSPH,0.0894879943312428,0.822136144276097
PRSS2,0.0894879943312428,0.822136144276097
PROL4,0.0894879943312428,0.822136144276097
PRMT8,0.0894879943312428,0.822136144276097
PRGP1,0.0894879943312428,0.822136144276097
PRC17,0.0894879943312428,0.822136144276097
PRB4,0.0894879943312428,0.822136144276097
PRAMEF17,0.0894879943312428,0.822136144276097
PPP2R5A,0.0894879943312428,0.822136144276097
POMZP3,0.0894879943312428,0.822136144276097
RRN3,0.0894879943312428,0.822136144276097
RPS8,0.0894879943312428,0.822136144276097
RPS6,0.0894879943312428,0.822136144276097
RPS2,0.0894879943312428,0.822136144276097
RPS17,0.0894879943312428,0.822136144276097
RPL7A,0.0894879943312428,0.822136144276097
RPL13a,0.0894879943312428,0.822136144276097
RHOF,0.0894879943312428,0.822136144276097
RFX3,0.0894879943312428,0.822136144276097
RBMY1F,0.0894879943312428,0.822136144276097
CES2,0.216989631693477,0.822467877044496
NR2E3,-0.164331215700141,0.822467877044496
DAPK1,0.238522558833677,0.822467877044496
RAB2B,0.0255174209161004,0.822467877044496
BCAP31,-0.0434826242287982,0.822467877044496
CD47,0.0133511702150964,0.823147184719052
C3orf26,0.0363298648238681,0.823147184719052
LOC283788,0.0943700282111184,0.823147184719052
VGLL3,0.133134006917536,0.823266454434142
HSPBAP1,0.0920238440440844,0.823266454434142
JOSD1,0.132674101418395,0.823323149255648
SFRP4,0.33415300578444,0.823572410911302
CACNB2,0.0500538997244269,0.823572410911302
HIST1H4E,-0.0539282531051386,0.824169544674661
ZNF221,0.126966133466207,0.824174394799695
FAM175B,-0.0366279442305308,0.824236830562156
MLLT4,0.0164969586240731,0.824302318550978
ATP2B3,0.0299288628641732,0.824302318550978
C11orf67,-0.101916310232315,0.824403658130991
LRRK2,-0.141246420779384,0.824403658130991
SLMO2,0.0381912089851506,0.824823837212129
C4orf43,0.0749160236891745,0.824861817441065
BAZ2A,0.0487495346106686,0.825098581153463
TopBP1,-0.0307445141057547,0.825098581153463
VAV2,0.0805428464814449,0.8254385970478
C9orf97,-0.124948763339168,0.82642005939019
BXDC5,-0.0286988797303056,0.82642005939019
EYA2,0.0704604849439701,0.827193177195251
NR2F1,-0.297300846122171,0.827193177195251
CCDC146,0.125620613159258,0.827193177195251
RGMB,-0.0325664854255965,0.827336836451909
SSH2,0.0300051329551425,0.827434928106255
TNPO3,-0.0131477618388129,0.828502247291513
MPV17,0.0858120804067156,0.828540427127789
SH2D2A,-0.133798155550974,0.828540427127789
SELT,0.0167045156797068,0.828540427127789
KIAA1643,-0.0754241336643582,0.828570293039937
PSMB5,0.019077116722765,0.828570293039937
EBF1,0.372128442072156,0.828570293039937
SLC24A5,-0.132003643913558,0.828574955964048
FAM179B,0.0458840010659984,0.828659100679534
DKFZp434L134,-0.324007958037455,0.828692015998514
NKIRAS1,0.0679061114536217,0.828860616831145
ITFG1,0.0299762722748314,0.829163765755607
BRMS1L,0.0965219600696716,0.829214629118718
TMEM60,0.0328401338222533,0.829214629118718
CNIH,0.0427769545064833,0.829214629118718
DHRS11,0.144382071070864,0.829214629118718
TMEM106C,0.0712164165374379,0.829261077087044
SEC22C,-0.0397626462840921,0.829580276113757
C11orf71,0.0620391694760845,0.829736145253768
HCCS,0.0506849463990295,0.829958163501887
AK123450,-0.0129839486293046,0.830075276934319
ZNRF2,0.115025269562269,0.830075276934319
LBH,-0.0392161395266366,0.830321409621788
SPINT2,-0.0224947789960985,0.830367092527388
PHYH,0.053446870415875,0.830367092527388
JTV1,0.0517849761224589,0.830561736581334
PIGC,-0.0828400717617852,0.830651329974088
B4GALT5,0.0243971977401216,0.830651329974088
REL,-0.121144564887457,0.830651329974088
HMGCR,-0.0288010960292571,0.830651329974088
BC108718,0.151943134437521,0.830651329974088
IARS2,-0.0300584204891292,0.830651329974088
GGH,0.0480079362100105,0.830727409245453
GSK3B,0.0242240682155024,0.830880190459369
MINPP1,0.134351486349925,0.831290000614842
HOMER1,0.0620186714262676,0.831451717144067
ASPH,-0.0133298612190966,0.832075317849506
AK311345,0.165342680539976,0.832075317849506
DIS3,0.0326062873892272,0.832075317849506
IFT57,0.0677300870664116,0.832080123432753
ZNF836,-0.133664170998239,0.832176186325044
TMEM189,-0.0122412918531043,0.832421313995187
C11orf73,0.0872817403335453,0.832488612296673
RIN2,0.125472403471208,0.832732885706885
UTS2,0.0451772973577338,0.83318107267649
APTX,-0.0214157531015742,0.83318107267649
C1QC,0.208470631177818,0.833363372806462
HEATR3,0.217625206419174,0.833363372806462
KLHL3,0.0798283637700025,0.833363372806462
MRJ,0.0260225537503409,0.833592205779405
HS3ST2,-0.130027511135652,0.833757942384089
ZNF258,0.0311915971118431,0.833857226727474
C16orf46,0.0498540175864812,0.834578871401463
ZNF774,-0.0882064335654659,0.834595545799626
KIAA1354,0.0276490026254956,0.834595545799626
ACSL4,0.0257241083023749,0.834595545799626
CAPZA2,0.0233443083801017,0.835402433721989
PPP1R9B,0.120927895124544,0.835411390385252
CLCN6,0.0160776233644335,0.835489147523478
BCAP29,0.027585868721224,0.835810156027186
C2orf42,-0.207881482263934,0.835810156027186
CPOX,0.110413833559418,0.836008335985748
BC010186,-0.119326562866688,0.836036092286967
RMND5B,0.0623897396618013,0.836117301776313
TSFM,0.0274554337941706,0.836153911746681
TMEM127,0.0665756330816301,0.836153911746681
CLPTM1L,-0.0808417308420898,0.836158873440201
DBT,-0.0351437589158778,0.836718373747881
ZNF329,0.067443542603845,0.836736962512533
TXNDC17,0.0386751789705624,0.836923790819604
PMS1,-0.068787169434352,0.837420944916614
PRDM4,-0.0401249738292868,0.837420944916614
RBM42,-0.0535720918184989,0.837420944916614
AK124256,-0.228877219355872,0.837420944916614
POP7,-0.028735406473432,0.837703921070144
TMCO7,0.23230859359275,0.838132308867415
EBP,-0.0680426372185731,0.838224374944183
SS18L1,-0.0693967152809482,0.838262551653956
TSSC1,0.0936774849515903,0.838262551653956
STAT2,0.0764915845072179,0.838340557262015
PRCC,0.0946043763182405,0.838602692973977
C12orf53,-0.0392476628029761,0.838644924277789
C2orf61,0.0105416215429672,0.838691243160014
TAF5L,0.0334400767444243,0.839219565046391
UNQ550,0.0509147448349696,0.839248348868719
FAM65A,0.0456739492687883,0.839249617107384
LIAS,-0.0597359112215476,0.839493661425926
DNTTIP2,0.0156472547943634,0.839510202800849
MJD,-0.0289454329267369,0.839711486844877
YWHAB,0.0135851671564926,0.839711486844877
CCDC47,0.0156307026463016,0.839711486844877
NDST1,0.0591641167440455,0.839711486844877
ARHGDIA,-0.0563538747645767,0.840140375986348
MIA3,0.0173281428680128,0.840140375986348
GALK2,-0.184454184808845,0.840140375986348
RLBP1L1,0.0351867705992712,0.840231908730463
RAPGEF4,0.071664499522614,0.840231908730463
SERTAD2,0.0813068796676412,0.840231908730463
PSMD14,-0.0332268794402437,0.840231908730463
MORF4L2,0.0117452774385267,0.840694514706313
ESRRG,-0.0411064421029699,0.840694514706313
PPID,-0.0201866654972351,0.840694514706313
HTRA1,-0.0125289126821277,0.840694514706313
RHEB,0.0214316602443922,0.841365928935467
KIAA1439,-0.0186547424761869,0.841534428491144
ZMYM2,0.0186615075397196,0.841895480050934
MPP3,-0.0290032451307809,0.841930559205257
LTV1,-0.0670204602276592,0.841930559205257
RARS2,0.0883331725318532,0.841930559205257
YIPF1,-0.027054607495157,0.841930559205257
LGI3,0.035035156068969,0.841930559205257
TRAPPC6A,0.0638067281018442,0.842003508985108
SCN1B,-0.0506550444350589,0.842033463798471
BC043424,0.1777439045123,0.84213061004476
