Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
PCDH7,-0.0447927777777766,7.97149638888889,-0.229818041120133,0.819509166886996,0.880848701096928,-7.19807252863944
AIM1,0.01426888888889,4.09508055555556,0.229563198098276,0.819705726897396,0.881019690284006,-7.19813225974888
RNA5SP140,0.0120099999999992,5.58728,0.229466634085121,0.81978020964682,0.881072888503325,-7.19815487553854
OR6C76,0.0132555555555549,2.84360611111111,0.229216652674315,0.81997303574644,0.881172699427752,-7.19821337840064
OTTHUMG00000009790;RP11-550H2.1,0.0156844444444437,3.31650055555556,0.229194065601727,0.819990459108864,0.881177995729352,-7.19821866129512
CTC-321K16.4;LOC340074;OTTHUMG00000163111,-0.0157688888888896,3.14263833333333,-0.229172239722123,0.82000729538521,0.881180773679558,-7.19822376566087
FOXD3,-0.0144716666666667,3.45572694444444,-0.229158318607214,0.820018034046226,0.881180773679558,-7.19822702110522
TRBV7-1,0.0158822222222215,3.62686388888889,0.22901968549876,0.820124976676591,0.8812822643978,-7.19825942961456
ARHGAP27,0.0055288888888878,4.41754777777778,0.2287356541409,0.820344091494163,0.881437135132824,-7.19832576705593
HENMT1,0.0070027777777763,5.29378583333333,0.22868531514758,0.82038292682647,0.881458978760092,-7.1983375155043
DEFB110,-0.0178000000000003,3.69151277777778,-0.228579522855068,0.820464544550557,0.881526266420959,-7.1983621976082
GS1-519E5.1;OTTHUMG00000021115,-0.0156833333333335,2.885935,-0.228293696702685,0.820685066767199,0.881714925046511,-7.19842882595973
UNC5D,-0.0395433333333335,6.01216777777778,-0.228270910276965,0.820702647715329,0.881714925046511,-7.19843413407922
MSMP,0.0120733333333334,5.23798055555556,0.228200385650598,0.82075706183705,0.881726638603976,-7.19845055950971
DKFZp451B082,-0.0110583333333336,2.92110638888889,-0.228199395756058,0.820757825608454,0.881726638603976,-7.19845079002357
MIR1302-3,0.0350944444444439,5.71108388888889,0.228191961755821,0.820763561454209,0.881726638603976,-7.19845252112571
AC091729.9;OTTHUMG00000151480,-0.0078983333333324,5.71815916666667,-0.22797294442398,0.820932552963311,0.881841016764632,-7.1985034968821
DKK4,-0.0107183333333332,3.93305916666667,-0.227849281745771,0.821027973631222,0.881915433307325,-7.19853225751228
HERC5,0.034209999999999,5.64734111111111,0.227574478252579,0.821240027535109,0.882090689053253,-7.19859611374062
AC073635.5;OTTHUMG00000155740,0.0148572222222216,3.45957972222222,0.227539533590588,0.821266993786222,0.882106218534942,-7.19860422834252
MIR1283-2,-0.0228100000000007,3.24259944444444,-0.227452011275305,0.8213345343583,0.882131977241824,-7.19862454670119
AMZ2,-0.0152616666666656,9.74001083333333,-0.227443620410627,0.821341009622817,0.882131977241824,-7.19862649423605
OTTHUMG00000003322;RP11-84D1.1,0.0171033333333344,3.31491277777778,0.227413976116396,0.821363886347159,0.882143112768956,-7.19863337415668
DPYD-AS2,0.0133749999999986,3.57268361111111,0.227270393985438,0.821474691993686,0.882248681999097,-7.19866668439564
MIR4460,0.020011666666667,4.92201083333333,0.227188764636202,0.82153768890168,0.882302903091603,-7.19868561258755
RNF19B,-0.0136877777777764,7.546785,-0.227054120297413,0.821641602394204,0.882353355682125,-7.19871681906517
LINC00443,0.0137611111111111,3.28730944444444,0.226781296603899,0.821852167562642,0.882519686532473,-7.19877999476873
OR12D2,-0.0172672222222223,3.1224875,-0.226688070570958,0.821924122425213,0.882537972923004,-7.19880156504779
OR12D2,-0.0172672222222223,3.1224875,-0.226688070570958,0.821924122425213,0.882537972923004,-7.19880156504779
OR12D2,-0.0172672222222223,3.1224875,-0.226688070570958,0.821924122425213,0.882537972923004,-7.19880156504779
PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1;PCDHAC2,0.0146183333333312,7.18711083333333,0.226538945588907,0.822039225144787,0.882599602260608,-7.19883605062115
OTTHUMG00000008243;RP11-90C4.1,-0.0113849999999993,3.08780083333333,-0.22645760742254,0.822102008018303,0.882649771535946,-7.19885485076414
OTTHUMG00000014830;RP11-524K22.1,-0.020645,3.50618638888889,-0.226309609522935,0.822216246896761,0.882745061637675,-7.19888904107266
SEPT3,-0.0403388888888898,12.1117805555556,-0.225963563517281,0.822483373485165,0.882982016347167,-7.19896889724505
NUDCD2,0.0231205555555558,7.39056472222222,0.225867742708824,0.822557345143803,0.883021283169712,-7.19899098803049
GPR153,-0.0196144444444437,7.08593777777778,-0.225851734287325,0.822569703470275,0.883021283169712,-7.1989946777439
LOC100506368,-0.0101738888888887,5.89528694444444,-0.225700817467925,0.822686211858218,0.883079143361905,-7.19902944910574
MIR4633,0.0115061111111112,3.11060361111111,0.225661949113376,0.822716219042695,0.883097911988371,-7.19903840065387
COX17,0.0102927777777779,6.72748138888889,0.225628143344198,0.822742318024678,0.883109249014731,-7.19904618501688
C2orf68,-0.0105033333333342,8.17566888888889,-0.225563924183443,0.822791897542404,0.883109249014731,-7.19906096938622
GS1-39E22.1;OTTHUMG00000165056,0.0128649999999992,3.81182361111111,0.225539863027364,0.822810473815984,0.883109249014731,-7.19906650760263
OTTHUMG00000161175;RP11-501C14.6,0.0146511111111129,4.63893222222222,0.225516752026427,0.822828316625259,0.883109249014731,-7.19907182656474
OTTHUMG00000160782;RP11-373J21.1,-0.0202994444444462,3.72021027777778,-0.22549110648917,0.822848116330688,0.883109249014731,-7.19907772821035
OR4C11,0.0146272222222215,3.34571194444444,0.225437413362041,0.822889570633042,0.883109249014731,-7.19909008210321
AKT2,0.0057277777777748,7.02703166666667,0.225349243973981,0.822957643785397,0.88316700598481,-7.19911036204422
RBBP6,0.0152444444444431,10.9959833333333,0.22533526675585,0.822968435337376,0.88316700598481,-7.19911357623356
LOC100996477;RASSF8,0.0259888888888886,7.553255,0.225071623532892,0.823171995929799,0.883358572521337,-7.19917416616511
CYP4Z1,0.0082994444444448,3.75014694444444,0.224962999886058,0.823255868536646,0.883410693937488,-7.19919910924779
MIR4747,-0.0119949999999984,3.16058694444444,-0.224666789960082,0.823484594597872,0.883519253698039,-7.19926706646487
OTTHUMG00000158468;RP11-451G4.3,0.0154738888888879,3.21964694444444,0.224645307935541,0.823501183099422,0.883523610048691,-7.19927199145166
F9,-0.0105572222222228,3.51372638888889,-0.22453196275801,0.82358871003879,0.883543047885382,-7.19929796928509
KRTAP19-7,0.0139577777777773,3.77374277777778,0.224511051950222,0.823604857945109,0.883543047885382,-7.19930276045113
OTTHUMG00000015421;RP11-282C5.1,-0.0229200000000005,3.89731333333333,-0.224508278755849,0.823606999488637,0.883543047885382,-7.19930339582285
AC012594.1;OTTHUMG00000154003,-0.008744444444444,3.69336444444444,-0.224237321622048,0.823816247273675,0.883704630521386,-7.19936543757478
MARK2P9,0.0143316666666662,3.58499694444444,0.224232106698902,0.823820274647959,0.883704630521386,-7.1993666309163
CEPT1,0.0178572222222169,8.74827472222222,0.224208105247322,0.823838810521064,0.883711072087262,-7.19937212286068
TTC40,0.0054444444444445,4.51103722222222,0.224145538530232,0.823887130109974,0.88373601954075,-7.19938643644417
FBLIM1,0.0103194444444474,5.88871138888889,0.224123833508316,0.823903892822594,0.88373762530451,-7.19939140103915
ARHGAP42,-0.0291800000000011,7.77111166666667,-0.224094922634898,0.823926220719078,0.88373762530451,-7.19939801308568
RASAL2-AS1,0.0138466666666668,4.66576444444444,0.223953387208348,0.824035530811887,0.883827986060451,-7.19943037059747
F11,-0.0076138888888888,3.99211138888889,-0.223854489065255,0.824111913552665,0.883893029695457,-7.19945296836942
HAUS7;TREX2,0.0063994444444448,4.84764694444444,0.223671010216679,0.824253625734825,0.883994684181107,-7.1994948660806
CTB-161K23.1;OTTHUMG00000156056,-0.012201666666666,3.79234861111111,-0.223654024390489,0.824266745251804,0.883995311222862,-7.19949874309059
ARD1B;NAA11;OTTHUMG00000160913,0.0085044444444433,3.91195666666667,0.223442349176203,0.824430243297965,0.884134107155618,-7.19954703326815
LOC100507175,0.0153433333333335,3.60963111111111,0.2234286473434,0.824440826874236,0.884134107155618,-7.19955015754188
DAQB-12N14.5;LOC100507362;OTTHUMG00000004781,0.0075888888888897,2.83013777777778,0.223064795381223,0.824721885736016,0.884241388162263,-7.19963305267875
CARS-AS1,0.0144288888888893,5.05656888888889,0.222896060042413,0.824852233949035,0.884340809297615,-7.19967144933855
UBE2M,0.0168216666666687,10.2924875,0.222626441851465,0.825060524700316,0.884528815097125,-7.19973274230667
LAMA4,0.0360877777777775,7.43130444444444,0.222516772683662,0.825145252154707,0.884601167744044,-7.19975765250168
MLLT11,0.0283166666666688,12.5850861111111,0.222478659899787,0.825174697564898,0.884615296396152,-7.19976630655244
TEDDM1,0.016850555555556,3.74378972222222,0.222327503863154,0.82529148115209,0.88469069017585,-7.19980061412616
LOC100507560,0.015071666666667,3.66453138888889,0.222226624363527,0.825369423183004,0.884760793310964,-7.19982349759957
OTTHUMG00000019454;RP11-32F11.2,0.0147777777777773,3.18231555555556,0.221974356452638,0.825564339540759,0.884915932051023,-7.19988067663619
OTTHUMG00000007522;RP5-994D16.3,-0.015587222222222,3.96439916666667,-0.221899641102954,0.82562207096651,0.884950912847043,-7.19989759918247
KIAA1731,0.0212616666666641,9.35567583333333,0.221868811157795,0.82564589308714,0.884962996507149,-7.1999045803109
LOC645359;OTTHUMG00000074741;WI2-2994D6.2,-0.0148894444444432,3.67145305555556,-0.221713354206844,0.825766016321764,0.885051395447648,-7.19993976722361
OTTHUMG00000161792;RP1-251I12.1,-0.0107033333333342,3.10181333333333,-0.221613685341395,0.825843033745832,0.88510609701244,-7.1999623138386
OTTHUMG00000018373;RP11-227H15.5,-0.0167377777777773,5.24420777777778,-0.221595778418186,0.825856871201765,0.88510609701244,-7.19996636358585
B4GALNT1,-0.0207033333333344,6.67768722222222,-0.221566097965259,0.825879806698618,0.88510609701244,-7.19997307526157
AC114812.8;OTTHUMG00000059036,-0.0159883333333335,3.18833361111111,-0.221436921252579,0.825979629486908,0.885199626324827,-7.20000227570057
IGLJ4,0.0313955555555578,6.52461388888889,0.221315736676605,0.82607327892286,0.885269142551008,-7.20002965407442
AC006369.3;OTTHUMG00000152558,0.0234961111111094,3.58918472222222,0.221264744002542,0.826112685988286,0.885288409700069,-7.20004117002045
OR5AR1,0.0154111111111108,3.76086888888889,0.221162885826498,0.826191403206192,0.885345859025243,-7.20006416526938
OTTHUMG00000014347;RP1-309H15.2,0.0154622222222218,3.59776444444444,0.220833212769543,0.826446190959914,0.885551609412089,-7.20013851904105
SCARNA9L,-0.0323033333333314,10.6577127777778,-0.220789111956413,0.826480275707896,0.885574676508317,-7.20014845705747
CTC-308K20.1;LOC100268168;OTTHUMG00000163304,-0.0229261111111114,5.5566725,-0.220735267907566,0.826521891294148,0.885605812083886,-7.2001605880057
OTTHUMG00000158425;RP11-286H14.8,-0.0169483333333318,4.57238694444444,-0.220532755340006,0.826678415997854,0.885760068238907,-7.20020618723046
GTPBP5;MTG2,0.0075722222222225,5.86246,0.220196183177501,0.826938573037638,0.885962490795481,-7.20028187996488
CAPZA3,-0.0170999999999992,3.46079277777778,-0.220190827262248,0.826942713109376,0.885962490795481,-7.2002830835409
OTTHUMG00000017662;RP1-251M9.2,-0.0171616666666674,4.43583305555556,-0.220166923262143,0.826961190736007,0.88596882773183,-7.20028845486838
CCDC85B,-0.0113077777777777,3.992065,-0.219889809624694,0.827175404939066,0.886132201122245,-7.200350680994
C8orf41;OTTHUMG00000163956;TTI2,-0.0084027777777757,6.93749583333333,-0.219872127549662,0.827189073979831,0.886132201122245,-7.2003546488676
LOC100287042,0.0105138888888883,4.9154725,0.219452049510419,0.827513829256885,0.886372384275262,-7.20044882116972
IRF2BPL,0.0175627777777763,6.27117694444444,0.219377142072093,0.827571742167857,0.886407490247924,-7.20046559490758
CCL22,0.0111166666666662,3.06333444444444,0.219173268302429,0.827729367285828,0.886562856630143,-7.20051121865953
ITGAV,0.0613455555555564,10.8629394444444,0.219118006704551,0.827772094065878,0.88658407286064,-7.20052357805022
OTTHUMG00000035564;RP11-563D10.1,0.0183916666666666,3.20104916666667,0.218854326585354,0.827975971742997,0.88674618377244,-7.20058250794837
FLYWCH2,0.0071088888888866,6.76162388888889,0.218464395867136,0.828277488602332,0.887015220699167,-7.2006695238944
MIR1289-2,0.0230911111111105,5.23409222222222,0.21842267617778,0.828309750227105,0.887022830692675,-7.20067882478865
OTTHUMG00000159005;RP11-142L1.1,-0.0115066666666661,3.73694222222222,-0.218367718881156,0.828352248886953,0.887041402557884,-7.20069107414133
OTTHUMG00000159002;RP11-451B8.1,-0.0146461111111122,3.34636194444444,-0.218123562636254,0.828541062045544,0.887195672770085,-7.20074545660566
C7orf33,-0.0164533333333341,3.80248666666667,-0.217915788149643,0.828701748252799,0.887280935704255,-7.20079168773968
KRTAP20-3,0.0188861111111107,3.92276583333333,0.217469159298638,0.82904718211903,0.887525022331228,-7.20089091671834
OTTHUMG00000157041;RP11-126L15.4,0.01135888888889,5.89257833333333,0.217375437276543,0.829119673434702,0.887566701523027,-7.20091171346791
SPATA31D4,0.0145288888888886,3.83079,0.217237481135038,0.829226381338726,0.887638816355661,-7.20094230942215
AC007099.1;OTTHUMG00000152941,0.0128866666666676,3.52431777777778,0.217231399229255,0.829231085716729,0.887638816355661,-7.20094365782315
ADIRF;C10orf116,0.0102722222222198,4.74315611111111,0.217223254761024,0.829237385504871,0.887638816355661,-7.20094546344969
VCX2,0.0114094444444435,4.71304916666667,0.217179597455515,0.829271154850543,0.887661490703735,-7.20095514111215
AC074091.13;OTTHUMG00000151945,0.0129883333333329,2.97557638888889,0.217149514652394,0.829294424379233,0.887672925407857,-7.20096180853972
CCDC144B;CCDC144CP,0.0111372222222235,6.5136125,0.216855129128307,0.8295221445109,0.887849297273368,-7.20102700630772
OTTHUMG00000157665;RP11-314A20.2,0.0125799999999971,6.12473777777778,0.216666289077142,0.829668228437513,0.887983834475904,-7.20106878240007
ATG9B;NOS3,0.0245711111111104,5.65356888888889,0.216314116515394,0.829940680404899,0.888202901561447,-7.20114659470817
CLEC1B,0.00932277777778,3.62685416666667,0.216260762453857,0.829981958673103,0.888233598462825,-7.20115837224202
CTD-2316B1.2;OTTHUMG00000162593,-0.0207350000000002,3.93200027777778,-0.215946191917219,0.830225341395923,0.888444992799022,-7.20122775256535
ZNF470,0.0147505555555556,6.2692975,0.215858037055379,0.830293549715882,0.88847660044963,-7.2012471775516
TMEM40,0.0083211111111101,4.30910333333333,0.215482757126078,0.830583931051133,0.888702501396111,-7.20132978222502
ACVR2B-AS1,0.012897777777777,5.06348833333333,0.215379992953213,0.830663451358332,0.888760617482798,-7.20135237713687
SLC16A12,0.0172150000000011,4.45940861111111,0.215345317403609,0.830690284175215,0.888762359264032,-7.2013599988758
ZNF300P1,0.0078544444444448,3.82809333333333,0.215163957654382,0.830830628282428,0.888885543916769,-7.20139984208342
ZNF638;ZNF638-IT1,0.0240011111111151,10.1713183333333,0.215099546707067,0.830880473643365,0.888906491656555,-7.20141398456756
OTTHUMG00000159698;RP11-788A4.1,-0.018521666666667,3.70503694444444,-0.21506242684631,0.830909199716554,0.888915664076858,-7.20142213292586
BAT4;GPANK1;OTTHUMG00000149947,0.007716666666667,6.15090222222222,0.214888964332905,0.831043440861134,0.889005333027679,-7.20146019191897
BAT4;GPANK1;OTTHUMG00000137396,0.007716666666667,6.15090222222222,0.214888964332905,0.831043440861134,0.889005333027679,-7.20146019191897
OTTHUMG00000040105;RP11-518L10.2,0.0277499999999993,8.00435277777778,0.214781733015311,0.831126428821935,0.889080622816633,-7.20148370396356
CERS5,0.012728333333337,9.81921194444444,0.214733487826445,0.831163767152977,0.889094561571056,-7.20149427861312
AC015969.3;OTTHUMG00000152574,0.0104583333333337,3.30886027777778,0.214499628070924,0.831344763526813,0.889233251807945,-7.20154550371679
SDR9C7,-0.010766666666667,4.13116166666667,-0.214464865176346,0.831371669156144,0.889241443925369,-7.20155311349668
FLJ46066;OTTHUMG00000158294;RP11-139K4.1,-0.0118977777777776,3.24357611111111,-0.214338732231921,0.83146929469494,0.889299013752086,-7.20158071432924
PEX2,-0.0172738888888881,6.8523325,-0.214230371792902,0.831553166668703,0.889361743019714,-7.20160441318842
C8orf58,-0.0056566666666659,5.17392333333333,-0.213595509228099,0.832044596221901,0.889725418255327,-7.20174301997246
OTTHUMG00000156378;RP11-340I6.3,0.0124988888888877,4.10775611111111,0.21337726825702,0.832213546323889,0.889879094618889,-7.20179057280083
RNA5SP95,0.0166327777777768,4.78720805555556,0.213355943771824,0.832230054995177,0.889883254517162,-7.20179521662202
NCBP2-AS1,-0.0126311111111095,5.54542,-0.213280317557635,0.832288602788766,0.889918872194678,-7.20181168196796
NPNT,0.158194444444445,7.88894055555556,0.213223327037159,0.832332723966597,0.889952555335996,-7.20182408610171
LOC100505515;OTTHUMG00000031895;RP11-157E14.1,0.0182244444444448,4.29486,0.212958420007329,0.832537818102911,0.890087322630875,-7.20188170039167
CDK3;TEN1;TEN1-CDK3,-0.0064416666666664,4.96243861111111,-0.212946412914176,0.8325471144169,0.890087322630875,-7.20188431010639
LAMB4,0.0056661111111107,3.7315225,0.212610789070099,0.832806976069015,0.890320249056497,-7.20195719780152
