"Gene_Symbol","logFC","adjPval"
"VARS1",-0.0117555939556091,0.97013193687765
"TRIP12",-0.011785082844014,0.959362291150127
"CPT1C",-0.011792958359691,0.981848170780109
"PNMA6F",-0.0119117366234329,0.984160883620121
"MAP3K3",-0.0119725218162285,0.960985127286445
"MRAS",-0.0121405834852037,0.972013249180393
"CMBL",-0.0123236398077022,0.975647740663883
"PRPS1",-0.0123953711538114,0.976562796603807
"CBX8",-0.0124915811356452,0.972013249180393
"PPP2R5B",-0.0125940580796922,0.976562796603807
"CASP6",-0.0127135862552015,0.97831540682086
"NUP85",-0.0129629413191577,0.95506180495755
"PRKCB",-0.0131254442189555,0.982640130546681
"TLE3",-0.0131509657184097,0.946853731249525
"NPRL2",-0.0132387050531699,0.981848170780109
"CDC42BPA",-0.0132446495519858,0.957023275791958
"PCTP",-0.0132988775086735,0.970836729819425
"UPF1",-0.0133074636480348,0.933244534421672
"PAFAH2",-0.0133435051036681,0.964155018275108
"WIPI2",-0.0133525117932258,0.959620930629064
"FBLL1",-0.0134800582164996,0.986155625512245
"THG1L",-0.0135489674537785,0.972013249180393
"BAZ1B",-0.0137364885569227,0.971046573951105
"CNPY4",-0.0138183340888993,0.975647740663883
"UBTF",-0.0138611929093688,0.975801552517755
"SMARCB1",-0.0138626948278775,0.968753213008117
"RGMA",-0.0139206095614792,0.982244348270117
"UBE2D1",-0.0139428477832997,0.976292030545631
"DCTN2",-0.0140331107548413,0.972013249180393
"FAM131B",-0.014249436458627,0.982640130546681
"PPID",-0.0143322915974178,0.976217259169349
"THBS4",-0.014391025356101,0.974033615014983
"PEX16",-0.0144670891616627,0.968753213008117
"AFDN",-0.0145960776262104,0.946923327801305
"MON1A",-0.0146627314652301,0.957023275791958
"RPL37",-0.0148139114895098,0.971007937779215
"C1orf198",-0.0148278812559166,0.981757695391677
"THOC3",-0.0148865963186973,0.980844768537711
"TPK1",-0.0150318336902773,0.972013249180393
"XPNPEP3",-0.0150350017609195,0.957535324812697
"NEK6",-0.0153359277740295,0.981700413152721
"VPS8",-0.0153931622290351,0.964177678865681
"TANGO6",-0.0154342286241373,0.97013193687765
"ADNP",-0.0155347379031117,0.972013249180393
"HMCN1",-0.0156808082978799,0.977483782511763
"MACF1",-0.015739386960238,0.96256262529
"EVL",-0.015764239945085,0.971902934995641
"SNX17",-0.0160576700892268,0.945252680999272
"CHMP5",-0.0161161331544015,0.959122243022117
"CSNK1G3",-0.0161238475998662,0.941273997962232
"MORN4",-0.0161419619973246,0.984160883620121
"OTUD7A",-0.0161654361247185,0.972013249180393
"UBE3C",-0.0162025758265649,0.946923327801305
"CDC34",-0.016323465293083,0.945195928164624
"LCMT1",-0.0164847737728859,0.959620930629064
"OSCP1",-0.0165037082689476,0.981848170780109
"UBASH3B",-0.0166446509502158,0.972041087349073
"DYM",-0.0166536073558081,0.941255506375313
"CD2BP2",-0.0167221796472496,0.97092470390509
"LNPK",-0.0167319661489849,0.935176792106117
"LIN7C",-0.0167659728572076,0.960964441299953
"NTN1",-0.0169172967126299,0.984160883620121
"SLC25A33",-0.0169835389927337,0.96203123897146
"DHCR7",-0.016996064401261,0.975647740663883
"PDPK1",-0.0170393982124448,0.957023275791958
"LAMP2",-0.0170715782800777,0.957535324812697
"LEPROTL1",-0.0171610945638418,0.976016428988409
"RAE1",-0.0172141683872855,0.914257504555211
"EIF3M",-0.0174066366913515,0.941255506375313
"PLEKHA6",-0.0174312028325723,0.973211789123639
"GNPDA2",-0.0174375049789965,0.94436088416505
"SPPL2A",-0.0174515357931115,0.954983989767689
"MASP1",-0.0174587600244367,0.959620930629064
"FAF2",-0.0175356776570137,0.955511805828286
"SHC1",-0.0175654754411552,0.949167350014232
"GLE1",-0.0178363238976997,0.967620431404339
"PLEKHM3",-0.0179216590441138,0.93428047283383
"NELFB",-0.0179910958263179,0.95927204686503
"EMB",-0.0180018784511971,0.982313039243236
"AK3",-0.0181809441090568,0.957023275791958
"MAP2K1",-0.0181886891008389,0.957621531588576
"HPCAL1",-0.0182910860779995,0.972013249180393
"GABPB1",-0.0184965559629031,0.977288569709531
"USP12",-0.0185746401239602,0.963913717651107
"LAMC3",-0.0186202366421284,0.981848170780109
"TBC1D10B",-0.0186714952048526,0.945309663268511
"PRPF31",-0.0189238430231731,0.941273997962232
"THOP1",-0.0190116444238537,0.951527851744898
"ANXA11",-0.0192280640114948,0.972013249180393
"PHF20L1",-0.0192812721029876,0.96203123897146
"C5orf22",-0.0194656371044912,0.951926316381888
"MYLK",-0.0195795584640468,0.964299352728715
"GNE",-0.0196835213986786,0.941241651659403
"AP4M1",-0.0197825359598136,0.93428047283383
"ARAF",-0.0198058751966332,0.95418986064331
"RGS12",-0.0199628501074445,0.957621531588576
"MEPCE",-0.0199632858239349,0.94753812984161
"GRIP1",-0.0200649518623255,0.971007937779215
"DLGAP1",-0.0204775375481887,0.972013249180393
"MPZL1",-0.0205244252317449,0.959122243022117
"KIF21A",-0.0205635269717259,0.960399330138156
"ADAL",-0.020573141340285,0.940209708740958
"RABEPK",-0.0205818737914951,0.946923327801305
"CDK5",-0.0205919171870388,0.963023954954686
"SYBU",-0.0206030172764722,0.955511805828286
"USP7",-0.020768141593777,0.903107830945984
"HDGFL3",-0.0208256383466665,0.948064472324848
"EIF4B",-0.0209803368473462,0.945195928164624
"RPS12",-0.021131534333108,0.946923327801305
"SEC24C",-0.0211370186511957,0.932951648881525
"PCSK2",-0.0215681646795236,0.979863245482507
"MMRN2",-0.0215818149129587,0.963023954954686
"EPHX4",-0.02165904830788,0.967446893263807
"CTTNBP2",-0.02166823118705,0.951926316381888
"VPS13A",-0.0217488233195873,0.922114653003268
"KIF5C",-0.0218818301476187,0.958087608406209
"RCC1L",-0.0218878962884661,0.942887352745062
"RAB34",-0.0219024725092183,0.97092470390509
"DCTN5",-0.0219156005244647,0.941273997962232
"RPL14",-0.0219519329051625,0.956498397790023
"FKBP4",-0.0219739736526314,0.948664968444981
"NARS1",-0.0219891404366663,0.935176792106117
"VMP1",-0.0220358279189989,0.946923327801305
"TCAF1",-0.0221792597807084,0.949167350014232
"RAB4B",-0.0222111432252579,0.940299832104778
"SHC2",-0.0222434613222662,0.948064472324848
"PPIL1",-0.0223204863427426,0.937283713412749
"MAT2B",-0.0224710213038133,0.917889139271654
"DTD1",-0.022547660928689,0.935672827483085
"PSMB5",-0.0225933052704193,0.917889139271654
"BECN1",-0.0226686290662652,0.891709865232015
"TRAPPC1",-0.0227602360327817,0.911735323885013
"AKAP9",-0.0229294895842891,0.946923327801305
"PPP2R2A",-0.023259838943849,0.912768489259406
"NOP14",-0.0233486149481363,0.91697338293427
"LIFR",-0.0235741175908979,0.949148781784988
"SCYL1",-0.023577519508363,0.93428047283383
"KLHL3",-0.0235854959664819,0.954983989767689
"CEP290",-0.0237870576036396,0.954953340096994
"SRGAP3",-0.0238080946613035,0.946454457516738
"PPIL4",-0.0238215653216143,0.943365107308442
"PCDH17",-0.0239226301044981,0.972340932600028
"NUDT18",-0.0241544795579038,0.94753812984161
"RNF11",-0.024182390252653,0.946923327801305
"FUS",-0.024340582702906,0.964155018275108
"FYTTD1",-0.0244163192317703,0.944531242431521
"TMEM47",-0.0246707333273148,0.946923327801305
"ECHS1",-0.0247294700250116,0.93913297736843
"NOC4L",-0.0249171740053278,0.900872039553959
"FAT1",-0.0249366501344346,0.957023275791958
"CMAS",-0.0249913251061376,0.882920282634845
"ATG101",-0.0250296127312248,0.917889139271654
"ABCA5",-0.0250784360510199,0.950305662394438
"TM4SF1",-0.0251767668092713,0.971902934995641
"OSBPL10",-0.0252630095969044,0.965686700158708
"CD93",-0.0252814933904189,0.964155018275108
"PSIP1",-0.0253490170036841,0.946923327801305
"DYSF",-0.025541574028427,0.972013249180393
"BYSL",-0.0256816590036308,0.941241651659403
"GPSM1",-0.0259944015198439,0.924001518645028
"PDE4B",-0.0260020134213619,0.960855831344909
"NEK9",-0.0261584552792069,0.946139125813935
"COQ8A",-0.0262669866928515,0.938115658709876
"GPATCH8",-0.0262921932139593,0.942863037495807
"PDE8A",-0.0266183197647232,0.956126388174528
"MTERF3",-0.026649550525403,0.965052584486874
"SYNJ1",-0.0268366452478084,0.95418986064331
"VPS35L",-0.0269604617310701,0.890472429392715
"DSC2",-0.0269698490195447,0.937148298698427
"MYG1",-0.0270480645048679,0.897957760844651
"RMC1",-0.0271372804107557,0.909512483578741
"RBSN",-0.0272278012774194,0.927636879480638
"RCL1",-0.0272896601402746,0.879793964464499
"ZBTB20",-0.0274846119766083,0.946923327801305
"TBC1D8",-0.0276773102661823,0.937639474568901
"ABHD17B",-0.0277935909005755,0.957023275791958
"CHMP7",-0.0280241692469545,0.911783421176026
"RNASE1",-0.0283193596712117,0.975647740663883
"NSMF",-0.0283381165648535,0.92863780084369
"DDX50",-0.0284568007222417,0.872688897334877
"ILRUN",-0.0287440935717074,0.911783421176026
"DDX42",-0.0287664504196545,0.942358523385342
"TMCC2",-0.0288247847649075,0.941273997962232
"CRYBG3",-0.0288790482250594,0.932699510574255
"SNRPGP15",-0.0289067256066131,0.883847583551575
"AP4E1",-0.0289210080897826,0.935723443086554
"NAV1",-0.0289275303449248,0.938115658709876
"EXOC1",-0.0289866701090489,0.87849106957929
"NCKAP1",-0.029170470419146,0.898389607071357
"TMEM222",-0.0292387881308747,0.90390725098691
"FNBP1L",-0.0292604285033473,0.949659177809158
"AK6",-0.0293082574224757,0.90663573545012
"PRPF3",-0.0293656702032417,0.900872039553959
"SPOCK1",-0.029443113964823,0.948664968444981
"WWP1",-0.0294583484224242,0.89167422337976
"BAD",-0.0294588775874312,0.938729920132677
"SLC25A19",-0.0295271391333554,0.917889139271654
"IST1",-0.0297853511513217,0.887944981114351
"C9orf72",-0.0301355344908734,0.938115658709876
"RAB2A",-0.0302738875664659,0.874767717486682
"CPNE8",-0.0302848210406941,0.946923327801305
"WASHC2C",-0.0303967260624889,0.944531242431521
"PRKAR2A",-0.0305155523942151,0.87114175831231
"PHF5A",-0.0306415203257355,0.899951440780762
"ITGA6",-0.0306512414273161,0.973764400077676
"PIK3C2B",-0.0308327325280704,0.930025698107054
"MRPS35",-0.0310945918582881,0.927002046631285
"CXorf38",-0.0312837504946257,0.911783421176026
"ALDH1A1",-0.031423630740548,0.950704462727592
"CDC27",-0.0314595186028317,0.891223643920962
"AKAP6",-0.0316769607604304,0.910142969559702
"MINDY2",-0.0316822591968,0.88971759600497
"PDCL",-0.0316848229087414,0.93428047283383
"PLEKHD1",-0.0317118501529485,0.97013193687765
"PRPF6",-0.0317993859700323,0.913862733783737
"B3GAT3",-0.0319176649316351,0.897957760844651
"SCAF4",-0.0321834966159287,0.894403667570579
"SENP8",-0.0323073374620106,0.869823570416194
"PPIH",-0.0324696507814224,0.857878866135563
"PKN2",-0.0325447369098235,0.902611872518615
"INPP4B",-0.032575683213282,0.915542023406702
"CYP7B1",-0.0326632694052877,0.937639474568901
"VPS25",-0.0327239385467664,0.883160426354105
"SLC7A5",-0.0327893954999467,0.908312623117712
"SLC16A1",-0.0329253218082464,0.951909841633616
"GFRA2",-0.0329456828117847,0.968962941355874
"PPP1CB",-0.0329960643965475,0.900872039553959
"MBOAT7",-0.0330296361708911,0.927950294085282
"SLC38A1",-0.0332242885425211,0.957023275791958
"HAT1",-0.0333224976060498,0.891996822053341
"PRNP",-0.0334817480509226,0.93034004176249
"H1-2",-0.0335946800979343,0.971046573951105
"DAPK3",-0.0336503299690971,0.914659471033771
"CACNB3",-0.0336826186847645,0.958612332599427
"LSM6",-0.0337681861656023,0.874643683383461
"RGS20",-0.0338352803367474,0.942378564647555
"DYNLT1",-0.0338417614178192,0.929236949556114
"OAT",-0.0339865317586572,0.90695265402057
"SIPA1L1",-0.0339876361984608,0.919003331114708
"DIP2C",-0.0340905778249709,0.848110678142182
"AKT1",-0.0340937792085896,0.869784393707465
"HDAC3",-0.0341485732954974,0.906228877618019
"CRYZ",-0.0342220594108085,0.96279193178726
"RHBDF2",-0.0342545575733366,0.917485075686744
"EURL",-0.0343937569381891,0.935723443086554
"HSPB8",-0.0344245112334285,0.946923327801305
"BLOC1S1",-0.0344940208116968,0.911783421176026
"RIT2",-0.034544581977725,0.942152835175884
"HERC4",-0.0346056923097375,0.882221563439062
"WDR6",-0.0346268327558974,0.88787297662773
"STAMBPL1",-0.0346759476329304,0.941273997962232
"NLRX1",-0.0350325252741257,0.89968599087487
"PTPRZ1",-0.0351530225110821,0.933020503913126
"NT5C2",-0.0353419931747503,0.885384112969569
"MCAM",-0.0353965750990106,0.965746579034255
"RANBP6",-0.0355368430482752,0.888826096136497
"COPZ1",-0.0355855983053539,0.833868547315005
"HDAC5",-0.0356586603950255,0.932564881127084
"CRABP2",-0.0357560389695699,0.981859699240774
"CDC40",-0.035769507497367,0.911783421176026
"HSD17B4",-0.03583202496662,0.883847583551575
"AQR",-0.0358463246480749,0.852743150415573
"DBT",-0.0358584370268478,0.90524419323908
"LARP6",-0.0359532088551955,0.909202511500478
"TENM3",-0.0362127414980806,0.922693334602961
"NCALD",-0.0362381920432089,0.919033215255324
"CTNND1",-0.0362601805097391,0.965746579034255
"PYROXD1",-0.0363528220745222,0.909640523478161
"GLYR1",-0.0363643683816885,0.920894044464721
"COMMD4",-0.03658598971227,0.8711472820815
"ATP6V1D",-0.0367144856007471,0.909202511500478
"ABCD3",-0.0367386920079866,0.879980980835091
"ADORA1",-0.0368296153136729,0.916143442886871
"MAPK10",-0.0369821647852255,0.904598633535893
"CUTC",-0.037062644743262,0.838286911121526
"NANP",-0.0371009239728002,0.861773917876516
"AP2S1",-0.037167575760364,0.883160426354105
"NUP37",-0.0374644558137023,0.888826096136497
"GOLGA7",-0.0380707302024401,0.914569528998732
"VAV2",-0.0380855795144415,0.886525802108658
"CDKL5",-0.0381094898063026,0.927002046631285
"ST13",-0.0381164863303933,0.824160598775338
"NFXL1",-0.0381715501183182,0.888826096136497
"FAHD2A",-0.0381961831315483,0.925845953670311
"MFF",-0.0382603773135735,0.872015909099502
"INTS3",-0.0383826961037874,0.931459476713132
"CDKAL1",-0.0385702567519326,0.879214000880778
"RNASE6",-0.0385737555590335,0.944531242431521
"URI1",-0.0386996877614036,0.924001518645028
"BCKDK",-0.0387664366616871,0.90524419323908
"TMCC1",-0.0389260908118665,0.883847583551575
"METTL3",-0.0389575565615052,0.88072713557006
"GNPNAT1",-0.0390809914697066,0.886525802108658
"GOLIM4",-0.039157007901812,0.932699510574255
"NAV2",-0.0391633245535852,0.917889139271654
"CTSH",-0.039267636649905,0.935736537814341
"TMEM275",-0.0395172434387669,0.932951648881525
"NT5C",-0.0396712208629157,0.908312623117712
"GPR180",-0.0397716567028468,0.890280131594501
"STK25",-0.0398159932387703,0.848110678142182
"TRAF2",-0.0400314801902653,0.854016312803469
"ATXN3",-0.0401224082186875,0.898966735182106
"CNTFR",-0.0402262375465039,0.930025698107054
"UNK",-0.0402898993782301,0.852157478484298
"DUT",-0.0403927946551281,0.906628100481627
"NUDT6",-0.0404866753307491,0.937719081414547
"TMEM263",-0.0405191370457061,0.846227147457633
"METAP2",-0.0406021968436932,0.85917481835215
"RPLP1",-0.0406282367431299,0.905803018354727
"RAB39A",-0.0407776083186793,0.919732121620089
"KLHL13",-0.040797204030067,0.845322112091266
"COG6",-0.0409386464038786,0.817449832677178
"NT5C1A",-0.0409398898526003,0.928857783430565
"PTPRG",-0.0409680556366272,0.912254337789326
"PCMT1",-0.0410569227558266,0.887137833568758
"RUSF1",-0.0411866099472373,0.836342936533143
"SCGN",-0.0412143309818305,0.948664968444981
"PCBP2",-0.0412977855648897,0.808137105677862
"PPA2",-0.0416898203585934,0.850859912275253
"GXYLT1",-0.0418496375999862,0.848110678142182
"UBE2D2",-0.0419296647150436,0.852645520457043
"PBRM1",-0.0419868930538145,0.897906126660823
"STAT3",-0.0421336283003697,0.874767717486682
"YEATS4",-0.0421430219592889,0.826632998268345
"GNB4",-0.0423590714499813,0.875569339716704
"ALKBH4",-0.0423661195759868,0.854504190350192
"NDRG3",-0.0424307852745383,0.908603140015654
"VBP1",-0.0426707212860844,0.858273790356627
"SLC39A6",-0.0428378811103611,0.883847583551575
"RAB3IL1",-0.0428717932532967,0.953410782610036
"HTRA2",-0.0429750848324471,0.851713664683948
"ARHGAP6",-0.0431119338836714,0.923272141957471
"PLCD1",-0.0431324724604245,0.93034004176249
"COTL1",-0.043139293017278,0.889391778527046
"MAG",-0.0431768257413285,0.957023275791958
"PRCP",-0.0431847524965505,0.932584439252336
"NEU3",-0.0433828420672331,0.833295604772476
"PDZD8",-0.0435212589219685,0.819326185705524
"MEST",-0.043533485218008,0.924001518645028
"ANAPC5",-0.0436791613318732,0.83683077093604
"MCUR1",-0.0438939144029771,0.845322112091266
"SLC9B2",-0.0439380569402861,0.90695265402057
"GNAO1",-0.0439772596063541,0.887899059720188
"PRPF38A",-0.0439833096639672,0.823192605151543
"HDAC4",-0.0440724736090257,0.871479528387961
"C2orf69",-0.0440833997966728,0.909640523478161
"ETFDH",-0.0441716964525369,0.918915281277838
"NFIB",-0.0441851438713874,0.867081849330396
"RPS15A",-0.0445170807901025,0.796809672575915
"PNPLA6",-0.0445685830272886,0.879394653277559
"CDC123",-0.0448321601203441,0.890280131594501
"COG1",-0.0449611281320275,0.843099213369239
"PRKCE",-0.0449713060439976,0.913854720402415
"DIP2B",-0.0449723312043897,0.859865258951671
"RPS8",-0.0452205587527832,0.83130809598832
"ARMT1",-0.0452327068556322,0.869691933782216
"PRPSAP2",-0.0453726835265709,0.852743150415573
"NAP1L5",-0.0454209889919248,0.896278671166006
"MTIF2",-0.0456535099806885,0.854212055943121
"PCYOX1",-0.0457491700776096,0.846544678079235
"PRKRA",-0.0458119965727484,0.906628100481627
"NAE1",-0.0460042488886288,0.874162265061836
"DGUOK",-0.0461637198174261,0.827377756169649
"WTAP",-0.0465910860593466,0.884704027562936
"FARS2",-0.046620261425371,0.836203950391022
"WWP2",-0.0468155445539384,0.883847583551575
"COG5",-0.0468454622754146,0.83680157478072
"CACUL1",-0.0469142641256823,0.86006959489819
"CDK4",-0.0469241511701304,0.918801789139767
"FDXR",-0.0476308976339368,0.944533686955186
"CYB5R1",-0.047658606351666,0.8874009059626
"SCAMP3",-0.0477534724076634,0.872062172753727
"AMOT",-0.0478450690314798,0.940299832104778
"SEH1L",-0.0478811997308899,0.839907499162735
"CXADR",-0.0480193443800943,0.937719081414547
"TMEM9B",-0.0480643223247563,0.85540330809718
"ZFYVE1",-0.0484805964269679,0.854016312803469
"THSD7A",-0.048567633875459,0.926813927246007
"RNPEP",-0.0486854610514413,0.936736851101677
"CELSR2",-0.0487946396713337,0.897289906177153
"CDS2",-0.0488510858221591,0.863293258945723
"MCF2L",-0.0488691302655244,0.882674795905464
"ABCB8",-0.0490083859965136,0.929393936482152
