"ID","Description","NES","pvalue","p.adjust","setSize","core_enrichment"
"GO:0050868","negative regulation of T cell activation",1.89032145723219,0.000365045900340106,0.00402199049080305,40,"1511/3123/10875/10457/259307/3958/383/972/5777/301/10859/4192/3956/3965/3146"
"GO:0060263","regulation of respiratory burst",1.95719704921425,0.000368892516384978,0.00405408205981567,12,"6280/3493/3512/3929"
"GO:0034341","response to type II interferon",1.80487906344944,0.000370550377998573,0.00406201815881769,65,"3263/2634/7431/383/4360/3055/8942/972/2633/55647/2317/4641/834/6672/445/199/3113/54625/10241/83666/684/3965/10097/7454/6737/10096"
"GO:0044093","positive regulation of molecular function",1.46472344970472,0.000372133308160324,0.0040690949388513,494,"6280/6279/1991/3123/4318/5657/350/7448/4057/7057/2147/335/348/2200/355/88/8826/9104/3689/5788/306/5341/3690/29108/1193/2035/336/4804/972/3684/3937/567/5347/7052/5721/1756/5720/8536/5580/834/4155/9639/1520/6672/112574/489/1191/57103/6251/858/5641/23603/163590/3606/5770/5336/57158/302/139818/154881/8717/28984/81/23616/6850/3416/6281/83666/5216/151636/3925/5111/2339/10961/64855/8737/3965/7168/3146/9647/4869/81704/10040/9770/30851/10346/10487/340061/8738/7332/51389/4921/4846/9181/6737/183/5571/3688/10541/22841/3556/55114/10982/57333/7329/2959/7341/2263/92140/5359/26230/7726/4217/11235/4067/3065/64115/79567"
"GO:0042743","hydrogen peroxide metabolic process",1.89030103202366,0.000385877261719736,0.00420877686714918,34,"4353/3240/8288/3050/1536/3045/2878/3043/847/3047/1535/2876"
"GO:0007517","muscle organ development",1.70765626975015,0.00039046781292163,0.00424817237065864,129,"4625/4633/7134/3009/1293/1674/1291/1281/8531/1270/2317/1756/857/2876/4000/5318/10324/30008/6840/858/445/1605/7402/6876/2275/4637/57158/221496/2022/3679/1832/7168/1410/10060/1120/140465/3688/2263/5339/104/84148/2817/89/4666/2280/80208/22933/79784/26263"
"GO:0043903","regulation of biological process involved in symbiotic interaction",1.89297433605574,0.000391448740638934,0.00424819745778403,27,"325/3123/4057/2192/383/972/857/3956/8547/3965/3146/10346/5819/5034/6737"
"GO:0032368","regulation of lipid transport",1.80115981361424,0.000393529799570655,0.00426013182028981,65,"7057/335/348/341/345/1066/6696/3690/19/336/5360/2180/1601/857/5580/5025/4792/5321/10162/302/6850/26119/208/51128/2170/5444/183/4790/51761"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",1.71662723170252,0.000400922713616855,0.00432936691495215,109,"1991/3123/3127/6708/259307/3105/3122/3689/5788/29108/972/5777/100/567/301/857/7409/10859/199/3606/11151/3113/4192/6850/3956/240/3965/3146/3071/81704/1604/9092/86/1947/975/6605/865/4067/64115"
"GO:0036230","granulocyte activation",1.9309318702331,0.000402685395767408,0.00433761117376258,22,"1511/820/57126/3689/306/3684/301/2207/5580/3606/3603/6850"
"GO:0050805","negative regulation of synaptic transmission",-1.92879573290421,0.000403904066654773,0.00433996919145636,31,"127262/22986/7143/4137/27067/43/2890/84896/9370/6532/6812/2550/6529/5179/57537"
"GO:0045088","regulation of innate immune response",1.64000687783017,0.000405627300733088,0.00434772373452429,216,"6280/6279/3263/3106/4057/3075/3929/348/710/2/2634/929/3105/51284/383/23180/1535/29108/3055/25939/5777/51752/857/834/4332/1520/2810/7409/4792/10859/55646/5770/5336/54625/6850/55577/83666/8547/409/3965/3146/340061/948/5819/3093/6737/22841/7353/127018/10432/5359/3134/4067/55666/23325/3430/57724/29110/22933/9958/3428/6421/1660/140609/6197/3916/1147/3304/90268/3551/9111/9140/81622"
"GO:0006813","potassium ion transport",-1.72250745329757,0.000418896438016839,0.00447889023997807,94,"476/57463/274/8514/3766/27069/57030/30818/3782/53822/9465/6000/30820/287/3746/3736/6616/6548/6844/481/3737/477/84679/2783/3954/53826/4842/478/3748/3751/1804/10479/482/57084/6507/80333/57468"
"GO:0043068","positive regulation of programmed cell death",1.57487928459243,0.000422271127377238,0.00450387951829138,258,"6280/6279/4318/1728/7057/3273/84034/3827/355/11117/383/5788/25816/29108/4804/1075/1636/220/196527/301/7052/85477/857/2487/5580/3482/4332/637/1520/1191/57103/10859/4313/5770/8717/581/28984/6789/6850/3956/5371/1785/1687/7442/10514/10533/138429/8737/3965/10284/3146/3162/1902/9770/8738/10553/1495/6648/183/3708/8406/3688"
"GO:0071805","potassium ion transmembrane transport",-1.7734686498734,0.000424283903973794,0.00451425594889764,82,"476/57463/274/8514/3766/27069/57030/30818/3782/9465/6000/30820/287/3746/3736/6616/6548/6844/481/3737/477/84679/2783/3954/478/3748/3751/1804/10479/482/57084/6507/80333/57468"
"GO:2001235","positive regulation of apoptotic signaling pathway",1.81501512656741,0.00042816446170256,0.00454440569254478,73,"6280/6279/7057/355/5788/29108/4804/1075/857/5580/637/1520/1191/4313/581/6789/5371/1687/8737/8738/1495/183/8406"
"GO:0016054","organic acid catabolic process",-1.58684455963477,0.000434673141552663,0.00459103675785915,169,"587/10993/123688/1962/2639/1666/3712/8659/84129/275/1384/10157/51181/1376/9370/35/56922/1891/1738/80724/3028/5095/3423/1743/1374/2746/4842/2752/549/5096/225/23600/2653/36/1757/594/54511/23475/1632/64087/7915/2744/197257/5860/2806/4329/27165/26275/18/10455/2572/26063/2571/10247/84693/5625"
"GO:0046395","carboxylic acid catabolic process",-1.58684455963477,0.000434673141552663,0.00459103675785915,169,"587/10993/123688/1962/2639/1666/3712/8659/84129/275/1384/10157/51181/1376/9370/35/56922/1891/1738/80724/3028/5095/3423/1743/1374/2746/4842/2752/549/5096/225/23600/2653/36/1757/594/54511/23475/1632/64087/7915/2744/197257/5860/2806/4329/27165/26275/18/10455/2572/26063/2571/10247/84693/5625"
"GO:0071347","cellular response to interleukin-1",1.90495648170281,0.000444793220669181,0.00468652274496338,33,"2244/2266/820/2634/29108/2633/4792/4313"
"GO:0002573","myeloid leukocyte differentiation",1.77484340490053,0.000447470398075844,0.00469195410156338,88,"325/3123/4318/5657/4057/2200/714/8544/3059/972/7018/10312/130733/4627/10859"
"GO:0007610","behavior",-1.44227320680705,0.000447368162283586,0.00469195410156338,301,"1272/91137/80243/3643/2395/814/6616/84896/79641/9867/2915/8938/22911/2861/5577/23259/1742/7054/2760/3737/477/885/6323/793/57555/51286/1374/5923/7067/26047/6448/5413/2743/23657/7162/7957/7416/6532/3751/5153/57282/4864/2744/1620/84251/482/1956/7419/5270/2566/5538/6507/460/2902/18/6529/2571/5179/57468/2741/6506"
"GO:0051938","L-glutamate import",-1.95178123141473,0.000456209935569896,0.00475501683107789,28,"83733/3766/57030/94015/477/23657/7957/6509/6812/8604/79751/57348/57084/6507/6506"
"GO:0002709","regulation of T cell mediated immunity",1.8624289895989,0.000456770794415914,0.00475501683107789,37,"3123/3107/3106/259307/3105/3122/383/6891/5788/567/10859/3606/8417/3146/3071/5819/1604/7454"
"GO:0007229","integrin-mediated signaling pathway",1.82782686084004,0.000456716101523299,0.00475501683107789,70,"83706/335/57126/1307/2335/1281/3689/3912/5341/3690/3687/3055/3684/2316/3683/7409/4627/8482/6850/4811/3679/967/3611/3675/102/8751/1495/3688/4831/5764/3678"
"GO:1902106","negative regulation of leukocyte differentiation",1.90224742405237,0.000463720280914635,0.00481581277380485,33,"325/4057/10875/2200/714/972/301/130733/10859/4192/114770/3956"
"GO:0022617","extracellular matrix disassembly",1.86880301911174,0.000468601895168352,0.00485489457500195,26,"1511/1991/4318/5340/3936/1520/4313/2022/6624/102/8751"
"GO:0050867","positive regulation of cell activation",1.68905137954199,0.000471965254685253,0.00487809802521115,146,"3123/7057/3929/3127/6708/259307/3105/3122/8741/5788/5341/29108/1075/972/5777/100/567/2316/301/857/6778/7409/10859/199/5321/3606/11151/3113/4192/6195/59/3603/6850/3956/5795/3965/3146/3071/81704/5819/1604/9092/86/4921"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",1.89692156857175,0.000473170267366106,0.0048789361772833,21,"3123/7057/3127/10437/3122/29108/972/567/2207/1520/5641/3113/1785"
"GO:0099024","plasma membrane invagination",1.87175299497949,0.000479991796819238,0.00493754594784909,34,"718/7057/3689/19/3684/9938/2209/196527/112574/4627/199/5336/51411/23616/3071/948"
"GO:0043410","positive regulation of MAPK cascade",1.65293148091764,0.000486459807616981,0.0049922506497998,189,"1991/2243/3123/2244/2266/7057/348/10457/5345/3383/8826/5788/112464/3690/29108/972/152007/128853/1464/6278/3489/728/858/8649/5770/5336/8482/59/6850/6386/5795/1687/10961/409/8737/3965/3146/1902/9770/948"
"GO:0006639","acylglycerol metabolic process",1.77787369290172,0.0004918119779791,0.00503527310473414,66,"350/718/348/338/4023/341/345/9104/55911/847/336/11343/2180/857/2876/7148/5321/1373"
"GO:0097191","extrinsic apoptotic signaling pathway",1.71765825823616,0.000507698770888132,0.00518569497511855,115,"2243/2244/2266/7057/355/3383/3958/5788/29108/857/2876/4000/1280/637/6672/55179/2730/64114/8717/581/6789/5371/2950/8737/3162/8738/1495/4846/9181/183/8406/8996"
"GO:0006638","neutral lipid metabolic process",1.77768366558661,0.000511594776909144,0.00521322283230655,67,"350/718/348/338/4023/341/345/9104/55911/847/336/11343/2180/857/2876/7148/5321/1373"
"GO:0030150","protein import into mitochondrial matrix",-1.97981095448843,0.00051369246708294,0.00522233957753406,13,"100287932/9804/10440/10245/29090/80273/84134/10452/92609/131118/9868/51025"
"GO:0097091","synaptic vesicle clustering",-1.97264230358335,0.000525412925199371,0.00532901286983755,15,"84446/1487/1000/6854/57555/27445/5864/8224/6853/8927"
"GO:0001935","endothelial cell proliferation",1.80611275118292,0.000542096903082122,0.00546198372725695,72,"116844/350/7057/335/348/1295/283/3690/3339/4804/857/858/4192/2022/28984/240/8828/3146/3162/1893/947"
"GO:0019220","regulation of phosphate metabolic process",1.47225517210577,0.00054229785451457,0.00546198372725695,427,"1991/3123/4318/718/7448/4057/7057/2147/3273/6521/348/10457/2200/2192/355/341/2203/283/2335/8826/3689/171024/5788/5341/3059/3690/1270/29108/30844/972/5777/116496/3937/1601/5347/1756/857/64780/1464/7018/8536/5580/5175/2810/57103/728/2819/5919/23603/3606/5770/5336/54625/338773/27286/2022/28984/6789/6850/6386/5795/83666/5168/2950/138429/92597/199731/5592/10961/409/8737/9647/4869/3071/2170/10040/9770"
"GO:0051174","regulation of phosphorus metabolic process",1.47225517210577,0.00054229785451457,0.00546198372725695,427,"1991/3123/4318/718/7448/4057/7057/2147/3273/6521/348/10457/2200/2192/355/341/2203/283/2335/8826/3689/171024/5788/5341/3059/3690/1270/29108/30844/972/5777/116496/3937/1601/5347/1756/857/64780/1464/7018/8536/5580/5175/2810/57103/728/2819/5919/23603/3606/5770/5336/54625/338773/27286/2022/28984/6789/6850/6386/5795/83666/5168/2950/138429/92597/199731/5592/10961/409/8737/9647/4869/3071/2170/10040/9770"
"GO:1903707","negative regulation of hemopoiesis",1.85476624897852,0.000546753101534496,0.005494109291114,35,"325/4057/10875/2200/714/972/301/130733/10859/4192/114770/3956"
"GO:0048499","synaptic vesicle membrane organization",-1.92786053608778,0.00054821667820698,0.00549609376465705,28,"6616/8448/9145/10814/112476/26059/5864/6812/6855/22895/112755/9066/6857/127833"
"GO:0048246","macrophage chemotaxis",1.9121524855844,0.000551122062501498,0.00551102564438898,20,"6288/7057/727/3958/728/5919/4313/4192/5795"
"GO:0010324","membrane invagination",1.86904233958577,0.000552245140591846,0.00551102564438898,40,"718/7057/3689/19/3684/9938/2209/196527/112574/4627/199/115548/5336/51411/23616/3071/948"
"GO:0070129","regulation of mitochondrial translation",-1.97569399497898,0.000560127470769575,0.00557686548305212,13,"115416/54931/10102/28958/22868/55005/10128/84300/708"
"GO:0032720","negative regulation of tumor necrosis factor production",1.88633409753342,0.000575291741265502,0.00571474015751383,21,"5004/7057/3929/10457/671/5777/10859/2950/409/3965"
"GO:0042129","regulation of T cell proliferation",1.76432717871866,0.000577294113789634,0.00572153823735343,69,"3123/6708/10457/259307/3105/3958/383/5788/29108/5777/301/637/10859/199/3606/11151/3113/6850/3965/3146/3071/5880/1604/1947/975/11146/64115/6522"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",1.8973880853159,0.000579395493443674,0.00572928436683141,24,"3123/3107/3106/3105/3122/383/6891/5788/3684/567/7409"
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",1.90921974362841,0.000591183430521943,0.00579306381917777,28,"2243/2244/2266/7057/3383/3958/2876/6672/55179/64114/6789/3162/4846/9181"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.81511395766189,0.000590197123808206,0.00579306381917777,68,"6280/6279/4318/7057/355/2168/29108/4804/2876/64780/834/489"
"GO:0032635","interleukin-6 production",1.80499447986737,0.000588867053346587,0.00579306381917777,53,"5004/3106/3929/4023/671/51284/1535/29108/972/5777/4155/199/5336/3603/6850/409/3965/3146/3071/84632/948/9181/3556"
"GO:0032675","regulation of interleukin-6 production",1.80499447986737,0.000588867053346587,0.00579306381917777,53,"5004/3106/3929/4023/671/51284/1535/29108/972/5777/4155/199/5336/3603/6850/409/3965/3146/3071/84632/948/9181/3556"
"GO:2000352","negative regulation of endothelial cell apoptotic process",1.918112999707,0.000600981580400544,0.00586260907981744,13,"2243/2244/2266/3383/3690"
"GO:0002685","regulation of leukocyte migration",1.76309967416496,0.000600742657742211,0.00586260907981744,94,"1991/7057/3929/727/3383/3958/11117/928/3690/29108/6793/972/100/196527/301/6278/5025/728/5641/5919/199/11151/4192/5795/3965/3146/3162/10894/102/3071/81704/1893/23075/11240/158747/5880/8976/57509/4354/5764"
"GO:0009725","response to hormone",1.46539222078792,0.000607801261981702,0.00591584143108199,411,"1728/2244/1277/7057/5176/4311/197/2200/2/2203/1536/283/717/1291/7078/88/1369/1281/5788/847/3371/10095/306/3488/6696/3059/3690/249/336/9249/1646/1829/2180/1601/1636/301/4641/6513/857/2876/4747/5580/25959/23516/6778/1520/6672/83844/54331/858/445/1605/85315/4048/5919/4313/1508/2947/1373/2730/23607/760/5770/1312/10580/5009/5313/81/5795/3416/5371/2720/7442/2274/5111/57085/208/3490/3675/11240/1841/7332/10060/51389/590/1495/4921/4846/6833/6429/183/23205/261729/6294/8036/27250/23371/4790/8615/22938/10432/5296/10076/6772/3692/8854/2885/4199/4067/3065/10498/5286"
"GO:0051250","negative regulation of lymphocyte activation",1.85067713368154,0.000628705324962137,0.00610561480013565,49,"1511/3123/10875/10457/259307/3958/383/972/5777/301/4332/10859/4192/114770/3956/3965/3146/11146/865/3635/4067/64115/6522"
"GO:0042116","macrophage activation",1.83129561309995,0.000633365087906001,0.00613713805044631,42,"7057/3929/671/3689/5788/712/1075/972/3684/1191/728/199/5321/5336/6850/7442/23729"
"GO:0072676","lymphocyte migration",1.8172702167471,0.000636331130790519,0.00615214574334442,44,"6288/3383/3690/29108/6793/6278/3683/199/11151/50848/102/81704/1893/11240/6558/8976"
"GO:0008284","positive regulation of cell population proliferation",1.53319093390515,0.00064279558993907,0.00620083479094557,345,"1991/116844/4318/5657/4057/7057/2147/820/6708/2192/5345/283/3105/1311/2335/8741/10135/5788/3912/3371/2350/3488/3059/3690/1270/3687/29108/3055/3339/4804/972/5777/100/1646/6277/2316/301/10312/10763/7148/728/6358/858/5641/6809/199/4313/3606/11151/3113/4192/338773/6850/6386/26119/25940/5371/684/6285/65108/8828/3965/3611/3146/3162/4869/102/176/3071/1893"
"GO:0031639","plasminogen activation",1.90318474550383,0.000648136617033204,0.00623849457769654,18,"2243/2244/2266/350/7057/5345/3818/1522/7123"
"GO:0051249","regulation of lymphocyte activation",1.63780713724703,0.000656292510205379,0.00630302165221582,174,"1511/3123/10875/3127/6708/10457/259307/3105/3122/3958/8741/383/5788/29108/972/5777/100/567/301/857/4332/637/6778/7409/10859/199/3606/11151/3113/4192/114770/6850/3956/6830/3965/3146/3071/81704/5880/1604/9092/86/1947/975/6605/11146/865/3635/4067/64115/6522"
"GO:0022603","regulation of anatomical structure morphogenesis",1.45183362093962,0.00066280582136749,0.00635152333456131,428,"116844/350/718/1634/7057/2147/3273/84034/820/5176/6708/10457/2038/23166/1536/2335/999/11117/3689/306/6696/3690/3687/3055/3339/4804/5777/100/51752/126393/301/7052/1690/64423/4747/64098/6383/56896/89846/6672/23670/728/23303/1605/3099/4627/752/23603/11151/50848/64114/54873/3074/8482/4192/2022/28984/27161/5371/3848/240/5168/3679/8437/10154/7168/3162/1902/221061/1893/10493/947/57175/948/103910/26011/6558/10553/90102/3315/7058/4846/6833/55742/23129/6237/183/2620/3688/56005/93663/3678/2717/2263/10428/92140/6772/26230/7482/1284"
"GO:0001934","positive regulation of protein phosphorylation",1.62338157927078,0.000678572074313565,0.00648828496606869,215,"1991/3123/4318/718/7448/4057/7057/2147/10457/2200/355/8826/5788/3059/3690/1270/30844/972/116496/3937/1601/5347/857/1464/8536/5580/5175/5919/3606/5770/5336/54625/338773/28984/6789/6850/5795/83666/5168/10961/409/8737/10040/9770"
"GO:0018198","peptidyl-cysteine modification",1.89064468789829,0.000686928604242265,0.00655375180443005,22,"6280/6279/3145/1636/1756"
"GO:0002762","negative regulation of myeloid leukocyte differentiation",1.90060131373836,0.000697184332575489,0.00663701137655746,18,"325/4057/2200/714/130733/10859"
"GO:0014002","astrocyte development",1.89863477950737,0.00070053071075158,0.00665427530716107,23,"6280/6279/7431/712/1270/5354/728"
"GO:0034446","substrate adhesion-dependent cell spreading",1.7478690227614,0.000714468861371794,0.00677185442623353,69,"2243/2244/2266/83706/335/2192/2335/3912/3690/2633/1601/2316/64098/5318/23603/4192/81/79778/6281"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",1.87576569137771,0.000729135166004533,0.00689580774646118,33,"3123/3107/3106/3105/3122/3383/383/6891/5788/3684/567/7409/10859/8417/409/3965/3071/5819"
