"Gene_Symbol","logFC","adjPval"
"SERPINB9",-0.36910855507781,0.254304563197057
"CIT",-0.36919847879734,0.456725281723583
"ATP6AP2",-0.370131539448346,0.204134306521802
"PUS1",-0.370367503879599,0.0641627998111294
"MRPL40",-0.371014709367672,0.0367672209029168
"RBM3",-0.371174327257337,0.394756581450518
"DOP1A",-0.37144569786337,0.137047297732065
"SYN3",-0.372067158852997,0.500364177788391
"CARTPT",-0.372126381840988,0.552013565131179
"CCDC136",-0.372633502982691,0.335131948955149
"FBXL17",-0.372653184395686,0.0254310652474465
"SLC38A1",-0.373417057966845,0.318909719527946
"EPB41L5",-0.373629351911314,0.185119255499802
"TMEM132E",-0.37384320605659,0.33831879307696
"RHOT1",-0.374127742722104,0.0312407385753946
"VANGL2",-0.374194280640401,0.065806611539772
"PREX1",-0.374480314585005,0.105810124339845
"SMIM12",-0.374759660835712,0.320506288858783
"MRPS7",-0.375095226977626,0.0864550345002396
"RNF181",-0.375252820713022,0.0436164046412781
"MRPL46",-0.375657788993095,0.0556418828747496
"CACNG4",-0.376440281017398,0.290611517707393
"NLGN4X",-0.376519498424945,0.180231992567021
"MRPL58",-0.376858760223122,0.0451668906447597
"COQ7",-0.377135110534589,0.060628840250055
"MRPL42",-0.377385753000618,0.205984053734796
"MARCHF5",-0.377386646261336,0.0163920021166835
"SMIM18",-0.377929844309432,0.269384189114267
"MSI2",-0.378166747803519,0.0221617010178159
"TBRG4",-0.378888745765644,0.139441184226007
"EGFR",-0.380784109565656,0.458824815988916
"ROBO2",-0.381514898692297,0.27007832334153
"FBXL16",-0.381656557967297,0.196938531755754
"LONP1",-0.381754035034872,0.0499790543268451
"TPPP",-0.382247488501106,0.321307594886083
"CCDC90B",-0.382813955513358,0.0240935318749102
"HLTF",-0.382924928338121,0.104647715371238
"MFN2",-0.383048380952225,0.0402159542257202
"ANKRD39",-0.383199557007575,0.10629396936956
"PDK1",-0.383723261038121,0.0657717263286545
"ASAP2",-0.384141528121276,0.00682870442646546
"NUDT16L1",-0.384672064677645,0.016254848131583
"SDHD",-0.384815647928658,0.407362378335532
"MT-CYB",-0.384903181643248,0.213807474483246
"DMXL2",-0.384928226515996,0.304974268268019
"PPP2R5C",-0.385075622789747,0.0861549698534249
"TMEM70",-0.385428737219908,0.0774904577796859
"VAMP1",-0.385835324952823,0.50774298167294
"TIMM50",-0.385923298073118,0.0288121351559284
"LAMA1",-0.386900129160333,0.194307061006766
"DHRS4",-0.386903466919536,0.317787091649284
"POLDIP2",-0.387334427219178,0.017947266156143
"TXN2",-0.38741314153912,0.0560850040325815
"SPRED2",-0.387505888619751,0.0997393214796934
"NCAM2",-0.387676805099572,0.185119255499802
"PRDX5",-0.387730225032108,0.0612410683862621
"PLEKHM2",-0.387731274107654,0.0711892953513296
"PCSK2",-0.388484124050084,0.445975426333927
"RGS7",-0.389825829618063,0.267873303268565
"GBA2",-0.389967078907075,0.0555844986266036
"RPTOR",-0.389986539585026,0.00606944029121767
"MAN2B2",-0.390046877121064,0.230935093452507
"VDAC1",-0.390319749208322,0.129566092401993
"SLC25A14",-0.390736685614336,0.201366146930573
"CSRP2",-0.390799745006955,0.525700584758372
"SAMD9L",-0.390819126146245,0.193909411295145
"MTHFD1L",-0.391187184599836,0.0722355957490397
"HSDL2",-0.393397122619811,0.0380413672627571
"IMPA1",-0.393500517308608,0.0684657903497432
"TUFM",-0.393503052052825,0.0426070335813618
"ARSF",-0.393676586921968,0.197301611728009
"SUCLA2",-0.394701526362121,0.11183030558687
"GYG2",-0.394736032711579,0.358772051263002
"GPD2",-0.394983141896535,0.178132352460559
"CPOX",-0.395056888612034,0.201360570683973
"CAMK2A",-0.3951287489809,0.648654746640669
"MICU3",-0.395503326158122,0.190639879185865
"SFXN1",-0.396818197294955,0.124607393702771
"CACNA1E",-0.397162318570088,0.341397039513127
"WDR17",-0.397261918618806,0.117018007473555
"FASTKD2",-0.397859135368748,0.0816476074919803
"TOMM40",-0.397945199863722,0.0083180779039146
"COQ5",-0.398057217176415,0.0325925753319747
"SLC25A23",-0.398081479290944,0.0652903779683919
"HCCS",-0.398360370753694,0.104305358243029
"MT2A",-0.398374398546089,0.45186652768816
"SLC22A23",-0.399368138159005,0.122395931165986
"SEPTIN3",-0.399749338400039,0.11478849856602
"MRPL13",-0.399756153958496,0.0757835550617085
"DOCK4",-0.4003105697913,0.0984471504932831
"CPT1A",-0.400424575870073,0.298231238246176
"MRPS17",-0.400731557364678,0.0674782820817924
"TARS2",-0.40080854892171,0.0125631783253941
"FECH",-0.402399127346531,0.0933437778981696
"DLAT",-0.402846875087874,0.164279302345756
"MX1",-0.403021295352935,0.396075059425824
"AVL9",-0.403922346896448,0.210947552139563
"ISCA1",-0.404175311200405,0.0969464313107127
"KBTBD11",-0.404327956899328,0.116344193660119
"MCL1",-0.404478620170487,0.0478792365746064
"PRORP",-0.404533067161851,0.19759652010281
"CTNNB1",-0.40508653395964,0.107865037895592
"CACNA2D2",-0.405194210124634,0.28163197712891
"SARDH",-0.405397869356701,0.310059345564056
"PLXNA4",-0.40584392110854,0.273856558079539
"CD200",-0.406018027090083,0.314197890758947
"COA6",-0.406330630174013,0.196938531755754
"NDUFA4",-0.406369158695732,0.256047260643961
"PARL",-0.406369704363175,0.047451889246036
"PLCD1",-0.406650995582732,0.191525385523375
"ATP2B3",-0.406701255297214,0.326251245783847
"SIRT5",-0.406705223633795,0.177647346729657
"ADCK1",-0.406819193940241,0.101733312727031
"DAPK1",-0.407489986734801,0.111735590713869
"IDH3B",-0.407581785392162,0.298289222793988
"SCN1A",-0.407892443183389,0.319119900401039
"TRIM32",-0.408018772679455,0.0337579275218831
"TMEM176B",-0.408034049621254,0.205984053734796
"IFT122",-0.408581226163562,0.0306840419040683
"LYSMD1",-0.408992416064652,0.139133515351409
"MTURN",-0.40919190718537,0.310059345564056
"GHITM",-0.409980768651883,0.11183030558687
"PRRT2",-0.410585207047897,0.473684282126584
"ATP2B4",-0.410643372241166,0.0508688580847841
"UQCC1",-0.410948427867889,0.0226018981820816
"EPPK1",-0.411094725239888,0.456725281723583
"GCSH",-0.411256485027241,0.125981599453148
"COLEC12",-0.411492260588057,0.462372786412459
"CYRIA",-0.412262751378895,0.0470008343752064
"CRAT",-0.41239409529239,0.0468374478987592
"RRAD",-0.412978644933411,0.259984129973423
"OGDH",-0.413288588183631,0.102472064803675
"MRPL17",-0.4147607563524,0.0513494611105047
"PTPRF",-0.415109280271883,0.0239826465038422
"ACAD11",-0.415119200519059,0.0753369649884555
"ATP1A3",-0.415120412070845,0.351617375584164
"MRPL48",-0.415298317240311,0.0371289458618429
"CPNE5",-0.415721401798518,0.412511730992835
"BCKDHB",-0.417064574564245,0.150454642981173
"SLC22A17",-0.41730975822864,0.0665279494598037
"MLST8",-0.417369062992497,0.00141376103329045
"ADPGK",-0.417495444583527,0.0894190695686725
"SLC25A11",-0.417503340552212,0.134986205354001
"SLC7A11",-0.4175796909243,0.20235111545693
"SEZ6L2",-0.417779715613146,0.315502385379613
"TXNRD2",-0.418765038827329,0.241212078995218
"ACSL6",-0.419456244795677,0.207743254956992
"SEMA4D",-0.420521821999291,0.139536403533928
"SLC25A5",-0.420688890138443,0.134254479255609
"CNTN1",-0.420958625670119,0.0614724066168445
"RIMS1",-0.421055037908712,0.300321588920491
"ATP1A2",-0.42122506743374,0.0748641164467782
"EPHX2",-0.421750304342629,0.276689401287014
"TDRKH",-0.421786942697471,0.0557929469134743
"SLC35A4",-0.422000598902028,0.106451816570824
"AUH",-0.422209346077993,0.154932253546904
"SUOX",-0.422288315350018,0.0422860618247942
"LRP4",-0.42230142747967,0.255180339457876
"MICOS10",-0.422707258222732,0.160750867139941
"PCMTD2",-0.422939602182628,0.134615544435229
"DLD",-0.423009258802885,0.0708551868432524
"PRXL2A",-0.423064174268172,0.0280134290821928
"SLC25A25",-0.423654763913333,0.252886709603244
"AJM1",-0.424197702174125,0.169532206568781
"MGST3",-0.424254423963411,0.0969464313107127
"SMPD3",-0.42447602256492,0.148017348591209
"AFG1L",-0.425420288671186,0.0173615989702687
"GLRA1",-0.425776936443151,0.585312916626154
"PPM1K",-0.42597350963458,0.185131036016691
"MCCC1",-0.426439975675223,0.0367674692528354
"OMG",-0.426572273166686,0.411967348502545
"ITGAV",-0.426805591016363,0.116344193660119
"MRPL14",-0.427076632492359,0.015651678885748
"TP53BP2",-0.427189488350834,0.103323166423609
"NDUFA13",-0.427692440086819,0.109536174798922
"PLXNA3",-0.428181031398362,0.106936313885579
"GPR158",-0.429192180383418,0.126214778368596
"WDR7",-0.429620571881317,0.0801161034039276
"SLC15A2",-0.43070645679799,0.119176006877083
"BCR",-0.43138325185744,0.10814722635141
"CADM1",-0.431995334403647,0.12421928373952
"MRPL49",-0.432971926886259,0.0473231035710601
"COQ9",-0.435155846431812,0.016254848131583
"CNNM1",-0.43528373383088,0.196300615295813
"ARAP2",-0.436537153034894,0.111442481434139
"NFS1",-0.436665784878864,0.119176006877083
"SLC25A3",-0.437089339524039,0.106122244635004
"COX4I1",-0.437301391130765,0.124010166619663
"STX1A",-0.437517078115757,0.613212354242946
"MRPL55",-0.438401290043253,0.0382617916946796
"ADAM11",-0.438949418080368,0.285499267495395
"KIT",-0.439276935021369,0.357659555227933
"PRKCG",-0.440233273818921,0.613212354242946
"SCG5",-0.440522751391925,0.37600287050109
"CIRBP",-0.440782858505635,0.163645748206696
"PCSK6",-0.440880983570169,0.196863504319579
"CPT2",-0.44145277720623,0.196938531755754
"USP40",-0.443841630014882,0.0633340845078592
"MRPL15",-0.445079446720429,0.0211731672303862
"CDH4",-0.445289956763393,0.106365744771358
"ACSS1",-0.445393494425719,0.0981984340873948
"ANK2",-0.445677144849094,0.0989388747230483
"COQ3",-0.446266300607911,0.0499790543268451
"PNMA1",-0.446275210374601,0.135961801968676
"FNBP1L",-0.446558427181561,0.116078547668629
"CBS",-0.446676879240698,0.555455706625402
"NDUFAF5",-0.44713419423094,0.0924791634951733
"TMEM14C",-0.447784206542464,0.150728563540498
"GOLGA7B",-0.447799547808609,0.0641627998111294
"DPH6",-0.448236525163713,0.21218609287203
"MRPL19",-0.448428941694284,0.0299361636684348
"NDUFA5",-0.44855521895775,0.234794646118511
"P2RX7",-0.448578244197453,0.658301371003973
"PEPD",-0.449501309481423,0.0423046470069832
"SLC8A1",-0.449858283588428,0.169532206568781
"SARM1",-0.450320684057072,0.159545081692305
"COX7A2",-0.451531833339535,0.276396464634311
"RLBP1",-0.451702891581822,0.287222401264145
"RAB27B",-0.452210852760319,0.44269488832707
"GRID1",-0.452223074101086,0.0708551868432524
"NCAN",-0.453626344424819,0.462372786412459
"MAGED4; MAGED4B",-0.454367126359754,0.0989270674139758
"KNDC1",-0.45451487495683,0.196067990787892
"SEMA4A",-0.455161869168879,0.227619303787562
"SHISA6",-0.455740226454648,0.0538036564136451
"RDH13",-0.456207609872066,0.131469156652545
"AK5",-0.456526732930921,0.102538806469524
"RAB37",-0.45757822604763,0.403971699307127
"HSD17B10",-0.45781346900492,0.00904296411753123
"VWA8",-0.458077313472858,0.0886762383808953
"PDK2",-0.458277679742327,0.0300619215092451
"ADGRL3",-0.459776890802591,0.0596770377738606
"MRPL27",-0.459845768995656,0.0239826465038422
"ABCD2",-0.459937855342623,0.310183747430109
"PSAP",-0.460329954042889,0.229745720461612
"ATP9A",-0.460799906896995,0.0280134290821928
"NFASC",-0.461266607585911,0.0884376040264135
"EPHA4",-0.461490439695137,0.117977004788531
"GLRB",-0.462429439980783,0.119938241254446
"HAPLN4",-0.462730125909706,0.575562913352594
"TMX2",-0.462895939674944,0.0106189633018731
"STX1B",-0.463444417375289,0.334141301618052
"MDH2",-0.46369633359531,0.103159642848857
"NRXN3",-0.465266087049764,0.186435982701571
"WDR47",-0.466827424464668,0.100215002236539
"MRPL41",-0.466841389665078,0.0182274671535435
"MRPL22",-0.467812128897031,0.016254848131583
"SLC3A2",-0.469003013490367,0.0174015310085651
"TRMT10C",-0.469995455883032,0.0212734032084455
"GNB2",-0.470212444239607,0.159545081692305
"NIPSNAP2",-0.470950236845162,0.0221617010178159
"MRPL20",-0.471731416362624,0.0161940405043605
"SDHC",-0.472132191448695,0.0393914494651651
"HOMER1",-0.472207781618589,0.375942833346704
"SYT3",-0.472952872415468,0.154215383032099
"SLC6A4",-0.473149377203947,0.217999841507921
"CTDSP1",-0.473546266365167,0.0279533127132597
"PTPN5",-0.474179448866919,0.203079285115252
"GPR37",-0.47439593625014,0.172795446453302
"MRPL9",-0.474685220564703,0.0939848045404657
"IDH3A",-0.475044404510539,0.201366146930573
"ECI1",-0.47561396903024,0.0455057353346818
"HSPD1",-0.475777304084964,0.0089008126661504
"TRIM47",-0.47619205750782,0.0669508252816604
"ACADS",-0.476444870251758,0.192448069667602
"GRIA1",-0.476720196681888,0.208888002510965
"HDHD5",-0.477128061229989,0.0677067414378694
"SIRT3",-0.477252949077194,0.0761198626593544
"ERBB4",-0.477315697774406,0.0621425631165503
"SCO1",-0.477442483191057,0.00447119397330369
"CISD1",-0.477490023558095,0.138232302320173
"ASMTL",-0.477550719988821,0.126879658488548
"SLC25A36",-0.47836519722218,0.0658667353724112
"LINGO1",-0.478543673102645,0.162899409914163
"LYRM9",-0.478732585420806,0.241106330856338
"MROH1",-0.479269433427602,0.0391527890246399
"ATP8A1",-0.479434982814041,0.382184460950992
"MRPL39",-0.479533261097938,0.0209123575439307
"MRPL3",-0.479751369451516,0.0199215749805239
"MTSS2",-0.480522013520245,0.0503542167923745
"GCDH",-0.480592232379998,0.0678271817417997
"SLC6A7",-0.480954265118464,0.248489392052956
"IDH3G",-0.481040976990206,0.0866351618352599
"MRPL45",-0.481188652528429,0.026425922279937
"CCDC177",-0.481356665988646,0.273271578836042
"TRPV1",-0.482122798766924,0.648176627362248
"ACAD9",-0.48252203429336,0.0226569733852354
"RAPGEF4",-0.482578166982346,0.203131182206963
"NPTN",-0.483082570057812,0.0925254442483296
"CYCS",-0.483137096135112,0.249193792680853
"GADD45GIP1",-0.484619523997496,0.0240801518600278
"SLC2A13",-0.485484812956114,0.262071028112428
"GFM2",-0.487954350520662,0.126328956840735
"FADS2",-0.488235997151156,0.210707339085256
"CASKIN1",-0.48837842087187,0.158843150470456
"CSPG5",-0.488562500504812,0.203597503812929
"KCNIP3",-0.488861919957063,0.0891926689120489
"PRRT3",-0.4891005970113,0.185119255499802
"GK",-0.489397662769443,0.0316475208153124
"PGAP1",-0.490411087335715,0.0862032149562988
"NNT",-0.490612755204943,0.034904583492974
"PTPRT",-0.490620266446598,0.159153111484235
"SUCLG1",-0.490634265615521,0.025303074474445
"GLUD1",-0.491749549196673,0.11970678657334
"ASTN2",-0.492031669515718,0.038057206808706
"ABR",-0.492568353508045,0.0369062209531216
"ELAPOR2",-0.494558512155375,0.0543541390628725
"AKR7A2",-0.496478692247203,0.210620565006295
"LETM1",-0.496984929624618,0.0484791450048809
"NEK4",-0.497000002168754,0.115376780185192
"DAO",-0.497837450609417,0.498271977194443
"NDUFS8",-0.498525271969273,0.0540906851237689
"ERBB2",-0.500208542057587,0.106122244635004
"AHCYL1",-0.500392218184787,0.019929702494858
"MRPL28",-0.501426780856089,0.187988465892552
"GPM6B",-0.501568260311647,0.0695594433725463
"VDAC3",-0.501629025955914,0.0866351618352599
"ACSS3",-0.502153958856653,0.0747822581610063
"THNSL1",-0.502174568232116,0.0280134290821928
"PLEKHA5",-0.502371536296529,0.117018007473555
"CACNG8",-0.502719019998359,0.270466306406017
"ENTPD3",-0.503931294927618,0.0556418828747496
"MTRF1L",-0.506151734126023,0.0828110981215275
"EDNRB",-0.506204608330037,0.3258363825304
"VAMP2",-0.506214902756609,0.291226712998672
"TMEM11",-0.506462186390504,0.00904296411753123
"USP11",-0.506542249532707,0.0391527890246399
"TOMM70",-0.507405978873937,0.075775244600794
"FAHD2B",-0.507756863455063,0.0206138305913943
"PCCA",-0.508400307451467,0.0118446647236853
"MSRB2",-0.508622402360146,0.0399572969369251
"MT-CO2",-0.508946323275309,0.130923414678126
"FAM234B",-0.509116594993653,0.102472064803675
"BRAT1",-0.509651816810451,0.0303789836328575
"DLGAP3",-0.510148921845859,0.387417034222683
"MEGF10",-0.510189472548714,0.256047260643961
"ATP2B2",-0.510270233878334,0.260407273392032
"NAGA",-0.510442365004487,0.00609015054949531
"DTX3",-0.510493547319051,0.0499282429854613
"RIGI",-0.510971646680389,0.0279533127132597
"TTC7B",-0.512788056696058,0.0292981539225626
"SEC61A2",-0.514604085390054,0.187991498157318
"GOT2",-0.514906203840827,0.131469156652545
"CADM2",-0.515301941095863,0.2151060005037
"S1PR1",-0.515686073422449,0.235151371838676
"PLSCR4",-0.515737070508431,0.0886762383808953
"PCCB",-0.515806287383157,0.0205174957186469
"GPM6A",-0.515995128777702,0.137859919551711
"MAP2",-0.516004185973037,0.503721806424721
"HSD17B8",-0.517597755035188,0.00813851328479577
"RGS6",-0.518268852287695,0.22634330738598
"GLS",-0.520424651554519,0.172582568474236
"SYNGAP1",-0.522087513958069,0.465253973393432
"RGS10",-0.522162273233867,0.101388325665938
"RIMBP2",-0.522571056074755,0.0801161034039276
"KCNN2",-0.522713268877801,0.0923116847319481
"PDK3",-0.522997777861637,0.0211495438545263
"FBXO44",-0.523127744035602,0.00755481266230676
"ITM2C",-0.523637138317458,0.119938241254446
"TAMM41",-0.52411307613089,0.00812414541775243
"NECAB2",-0.524229203621074,0.255180339457876
"MARS2",-0.524405437017411,0.0235986281006112
"TIMM9",-0.52486094298781,0.140707776395721
"ACAD10",-0.525636983508099,0.0051535232482558
"RTL8C",-0.525905032192145,0.014139203090888
"SLC25A6",-0.526904061889004,0.0464305145447059
"NDUFS4",-0.528113322656219,0.0645660431869671
"APPL2",-0.528267835971107,0.00185132959816672
"SYT5",-0.529233811518075,0.344288277275056
"TMEM65",-0.529473112404032,0.0369062209531216
"COX7A2L",-0.530551871435216,0.185131036016691
"SLC2A3",-0.530659269529384,0.267899055165266
"ANKS1B",-0.53072080458222,0.260651771665423
"MT-ND1",-0.53313054925338,0.00883213000585108
"LMBRD2",-0.535035524148316,0.0717880080519042
"CPNE6",-0.535248369383369,0.382818932492259
"NADSYN1",-0.53605353891292,0.016254848131583
"ADCY8",-0.536146633446755,0.19963767187638
"TPCN1",-0.536615230186228,0.0259578444038274
"PI4KA",-0.536706657388976,0.0264464978569283
"OGA",-0.537668112516263,0.00606944029121767
"MERTK",-0.538039565936824,0.0221617010178159
"TFRC",-0.538846593087296,0.0711892953513296
"MT-CO3",-0.53893436218988,0.252532266082956
"BTBD17",-0.539993490002111,0.46627436144031
"MRPL23",-0.541290937621713,0.0102146955987488
"MRPL11",-0.541428821301382,0.0277021744006019
"KCNIP4",-0.541579968063346,0.241935171575998
"ADH1C",-0.54272224157156,0.479534809914508
"UQCC2",-0.542820326405465,0.00820385826706452
"VARS2",-0.542864762862338,0.0279533127132597
"PALM2",-0.542901709082777,0.216992820598843
"NDUFA3",-0.543513839862997,0.124132806572197
"MAOA",-0.543797193428514,0.0233305681016138
"MT-ND3",-0.544108636839677,0.034904583492974
"SLC9A6",-0.544431410679683,0.149112942038477
"AMACR",-0.544456658849105,0.084563619639991
"DNAJC5",-0.544607835233267,0.0276753435099424
"GPHN",-0.545229484256302,0.0221617010178159
"PRMT7",-0.545837763919904,0.00588626069283916
"SYT2",-0.546705096995475,0.564997100701144
"TNIK",-0.546891095601676,0.263666074330143
"CRELD2",-0.547062469017307,0.131480497724248
"ALDH4A1",-0.54795630583974,0.188262625273155
"MRPL37",-0.548460610511809,0.0110984955627586
"MRPL43",-0.549954508983747,0.0326386746414463
"NDUFS3",-0.550004801405395,0.038128319491367
"OSGEPL1",-0.550017061039244,0.0491499701439122
"MRPL21",-0.550819718353478,0.0130289922765213
"SGIP1",-0.55142921984487,0.14326991630912
"VKORC1",-0.551501454382661,0.140707776395721
"ALDH2",-0.552554630359719,0.0209123575439307
